# note,坏棒 总长1000 轻轻敲 塑料头 800
# rod_len_mm,
# defect_true_mm,800
# err_mm,
# time,2026-07-30 17:10:39
# points,512
# state,NORMAL
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,116
# distance_mm,0
# threshold,500000
# peak_abs,4396707
index,raw24
0,1793
1,1673
2,2081
3,1432
4,1808
5,1712
6,1672
7,1776
8,1263
9,1799
10,1743
11,2127
12,2054
13,2134
14,2262
15,1694
16,1933
17,1549
18,2165
19,2077
20,2124
21,1740
22,2332
23,1972
24,1667
25,1683
26,2251
27,2291
28,1722
29,1434
30,1186
31,1194
32,106
33,-222
34,-894
35,-1006
36,-2270
37,-2830
38,-4518
39,-6965
40,-10340
41,-13395
42,-14137
43,-15767
44,-16509
45,-17387
46,-18065
47,-17255
48,-16341
49,-13179
50,-8817
51,-7232
52,-5303
53,-4975
54,-5934
55,-8573
56,-10172
57,-12371
58,-11457
59,-16496
60,-10678
61,-96157
62,-324137
63,-550633
64,-770998
65,-979752
66,-1181976
67,-1378320
68,-1570848
69,-1760536
70,-1946777
71,-2130171
72,-2310431
73,-2488349
74,-2665990
75,-2844480
76,-3024373
77,-3203300
78,-3381685
79,-3556224
80,-3727510
81,-3839039
82,-3787146
83,-3580084
84,-3355647
85,-3133853
86,-2916982
87,-2700858
88,-2487321
89,-2277009
90,-2068187
91,-1862799
92,-1659227
93,-1458777
94,-1260550
95,-1064693
96,-871939
97,-680856
98,-492181
99,-306425
100,-122260
101,59131
102,237308
103,412583
104,584805
105,753613
106,919449
107,1082361
108,1240973
109,1397326
110,1551251
111,1696902
112,1804782
113,1887202
114,1966628
115,2062804
116,2175896
117,2304006
118,2442461
119,2577395
120,2711384
121,2831301
122,2925620
123,3008334
124,3089935
125,3174342
126,3269674
127,3371195
128,3466976
129,3555273
130,3625527
131,3685412
132,3739186
133,3788082
134,3834139
135,3878695
136,3912358
137,3938920
138,3953991
139,3957244
140,3947769
141,3919335
142,3868353
143,3786361
144,3661251
145,3485740
146,3255338
147,2994277
148,2732647
149,2468994
150,2209780
151,1953646
152,1700424
153,1453064
154,1214375
155,1014027
156,903055
157,886697
158,955444
159,1093416
160,1255882
161,1412353
162,1569324
163,1720925
164,1871491
165,2017030
166,2160248
167,2236912
168,2211023
169,2059593
170,1814502
171,1558776
172,1308618
173,1063218
174,824137
175,590692
176,361108
177,136064
178,-86569
179,-306606
180,-524457
181,-739289
182,-952151
183,-1162034
184,-1370444
185,-1577053
186,-1781245
187,-1982459
188,-2182665
189,-2374103
190,-2530757
191,-2584200
192,-2524476
193,-2351208
194,-2141553
195,-1936684
196,-1732807
197,-1532140
198,-1332441
199,-1136254
200,-940915
201,-748121
202,-556965
203,-368729
204,-181732
205,1266
206,182826
207,361859
208,537471
209,710286
210,879935
