hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
144,17:12:13,hit_144_20260730_171213.csv,512,DEFECT,HIGH,0,23,114,223,500000,4500323,3811863,-4500323,-365389.7,,800,-577,坏棒 总长1000 轻轻敲 塑料头 800
145,17:12:14,hit_145_20260730_171214.csv,512,NORMAL,HIGH,0,0,111,0,500000,4495246,4495246,-4134688,-179038.7,,800,,坏棒 总长1000 轻轻敲 塑料头 800
146,17:12:14,hit_146_20260730_171214.csv,512,DEFECT,HIGH,0,22,115,211,500000,4375331,3877814,-4375331,-132446.6,,800,-589,坏棒 总长1000 轻轻敲 塑料头 800
147,17:12:15,hit_147_20260730_171215.csv,512,DEFECT,HIGH,0,22,114,213,500000,4390200,3853106,-4390200,-266647.4,,800,-587,坏棒 总长1000 轻轻敲 塑料头 800
148,17:12:15,hit_148_20260730_171215.csv,512,DEFECT,HIGH,0,87,113,745,500000,4320554,3927092,-4320554,-265652.3,,800,-55,坏棒 总长1000 轻轻敲 塑料头 800
149,17:12:15,hit_149_20260730_171215.csv,512,DEFECT,HIGH,0,83,112,712,500000,4333173,4143355,-4333173,-259934.9,,800,-88,坏棒 总长1000 轻轻敲 塑料头 800
150,17:12:16,hit_150_20260730_171216.csv,512,DEFECT,HIGH,0,25,114,242,500000,4648652,4025310,-4648652,-314323.0,,800,-558,坏棒 总长1000 轻轻敲 塑料头 800
151,17:12:16,hit_151_20260730_171216.csv,512,DEFECT,HIGH,0,23,113,225,500000,4627142,3964244,-4627142,-384483.0,,800,-575,坏棒 总长1000 轻轻敲 塑料头 800
152,17:12:17,hit_152_20260730_171217.csv,512,DEFECT,HIGH,0,85,113,725,500000,4356081,4318480,-4356081,-184035.4,,800,-75,坏棒 总长1000 轻轻敲 塑料头 800
153,17:12:17,hit_153_20260730_171217.csv,512,DEFECT,HIGH,0,21,114,203,500000,4337056,3692921,-4337056,-222344.8,,800,-597,坏棒 总长1000 轻轻敲 塑料头 800
154,17:12:17,hit_154_20260730_171217.csv,512,DEFECT,HIGH,0,43,116,409,500000,4323201,3728374,-4323201,-284947.0,,800,-391,坏棒 总长1000 轻轻敲 塑料头 800
155,17:12:18,hit_155_20260730_171218.csv,512,DEFECT,HIGH,0,22,112,217,500000,4440784,4145078,-4440784,-314367.7,,800,-583,坏棒 总长1000 轻轻敲 塑料头 800
156,17:12:18,hit_156_20260730_171218.csv,512,DEFECT,HIGH,0,25,117,235,500000,4760026,3776714,-4760026,-369211.0,,800,-565,坏棒 总长1000 轻轻敲 塑料头 800
157,17:12:18,hit_157_20260730_171218.csv,512,DEFECT,HIGH,0,23,113,225,500000,4465889,4234886,-4465889,-306830.6,,800,-575,坏棒 总长1000 轻轻敲 塑料头 800
158,17:12:19,hit_158_20260730_171219.csv,512,DEFECT,HIGH,0,23,114,223,500000,4511744,3988080,-4511744,-285859.7,,800,-577,坏棒 总长1000 轻轻敲 塑料头 800
159,17:12:19,hit_159_20260730_171219.csv,512,DEFECT,HIGH,0,23,114,223,500000,4430586,4089980,-4430586,-237863.0,,800,-577,坏棒 总长1000 轻轻敲 塑料头 800
160,17:12:20,hit_160_20260730_171220.csv,512,DEFECT,HIGH,0,26,114,252,500000,5085835,4196544,-5085835,-342503.7,,800,-548,坏棒 总长1000 轻轻敲 塑料头 800
161,17:12:20,hit_161_20260730_171220.csv,512,DEFECT,HIGH,0,23,114,223,500000,4522335,4249620,-4522335,-219799.8,,800,-577,坏棒 总长1000 轻轻敲 塑料头 800
162,17:12:25,hit_162_20260730_171225.csv,512,DEFECT,HIGH,0,22,117,207,500000,4583560,4215304,-4583560,-34378.8,,800,-593,坏棒 总长1000 轻轻敲 塑料头 800
163,17:12:26,hit_163_20260730_171226.csv,512,DEFECT,HIGH,0,24,117,226,500000,4929895,3783215,-4929895,-351117.5,,800,-574,坏棒 总长1000 轻轻敲 塑料头 800
164,17:12:26,hit_164_20260730_171226.csv,512,DEFECT,HIGH,0,23,116,219,500000,4606148,3820464,-4606148,-354755.9,,800,-581,坏棒 总长1000 轻轻敲 塑料头 800
165,17:12:26,hit_165_20260730_171226.csv,512,DEFECT,HIGH,0,25,118,233,500000,4964179,3950225,-4964179,-225210.4,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
166,17:12:27,hit_166_20260730_171227.csv,512,DEFECT,HIGH,0,24,115,230,500000,4814276,3979132,-4814276,-255832.2,,800,-570,坏棒 总长1000 轻轻敲 塑料头 800
167,17:12:27,hit_167_20260730_171227.csv,512,DEFECT,HIGH,0,29,119,268,500000,5653074,4000893,-5653074,-516525.2,,800,-532,坏棒 总长1000 轻轻敲 塑料头 800
168,17:12:27,hit_168_20260730_171227.csv,512,DEFECT,HIGH,0,26,116,247,500000,4941429,3764113,-4941429,-535003.5,,800,-553,坏棒 总长1000 轻轻敲 塑料头 800
169,17:12:28,hit_169_20260730_171228.csv,512,NORMAL,HIGH,0,0,115,0,500000,4680530,4430230,-4680530,-40522.5,,800,,坏棒 总长1000 轻轻敲 塑料头 800
170,17:12:28,hit_170_20260730_171228.csv,512,DEFECT,HIGH,0,23,120,211,500000,4496080,3848913,-4496080,-221961.8,,800,-589,坏棒 总长1000 轻轻敲 塑料头 800
171,17:12:28,hit_171_20260730_171228.csv,512,DEFECT,HIGH,0,25,120,229,500000,4718682,3775426,-4718682,-237713.1,,800,-571,坏棒 总长1000 轻轻敲 塑料头 800
172,17:12:29,hit_172_20260730_171229.csv,512,DEFECT,HIGH,0,25,118,233,500000,4781186,3815520,-4781186,-382425.3,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
173,17:12:29,hit_173_20260730_171229.csv,512,DEFECT,HIGH,0,25,118,233,500000,4768076,3666811,-4768076,-313573.2,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
174,17:12:29,hit_174_20260730_171229.csv,512,DEFECT,HIGH,0,25,119,231,500000,4774953,3949002,-4774953,-288112.2,,800,-569,坏棒 总长1000 轻轻敲 塑料头 800
175,17:12:29,hit_175_20260730_171229.csv,512,DEFECT,HIGH,0,22,116,209,500000,4481074,4097790,-4481074,-124368.5,,800,-591,坏棒 总长1000 轻轻敲 塑料头 800
176,17:12:30,hit_176_20260730_171230.csv,512,DEFECT,HIGH,0,26,116,247,500000,5257138,3919277,-5257138,-423145.4,,800,-553,坏棒 总长1000 轻轻敲 塑料头 800
177,17:12:30,hit_177_20260730_171230.csv,512,DEFECT,HIGH,0,25,115,240,500000,5062503,4081649,-5062503,-359695.8,,800,-560,坏棒 总长1000 轻轻敲 塑料头 800
178,17:12:30,hit_178_20260730_171230.csv,512,DEFECT,HIGH,0,24,116,228,500000,4972364,4172543,-4972364,-183615.2,,800,-572,坏棒 总长1000 轻轻敲 塑料头 800
179,17:12:31,hit_179_20260730_171231.csv,512,DEFECT,HIGH,0,26,115,250,500000,5093765,4115892,-5093765,-360142.2,,800,-550,坏棒 总长1000 轻轻敲 塑料头 800
180,17:12:31,hit_180_20260730_171231.csv,512,DEFECT,HIGH,0,23,115,221,500000,4739021,3844365,-4739021,-171006.5,,800,-579,坏棒 总长1000 轻轻敲 塑料头 800
181,17:12:31,hit_181_20260730_171231.csv,512,DEFECT,HIGH,0,24,115,230,500000,4757773,4077581,-4757773,-150802.8,,800,-570,坏棒 总长1000 轻轻敲 塑料头 800
182,17:12:32,hit_182_20260730_171232.csv,512,DEFECT,HIGH,0,83,114,699,500000,4601350,3984158,-4601350,-180629.9,,800,-101,坏棒 总长1000 轻轻敲 塑料头 800
183,17:12:32,hit_183_20260730_171232.csv,512,DEFECT,HIGH,0,23,114,223,500000,4727104,4246003,-4727104,-154333.6,,800,-577,坏棒 总长1000 轻轻敲 塑料头 800
184,17:12:32,hit_184_20260730_171232.csv,512,DEFECT,HIGH,0,22,113,215,500000,4354707,3953819,-4354707,-239953.8,,800,-585,坏棒 总长1000 轻轻敲 塑料头 800
185,17:12:34,hit_185_20260730_171234.csv,512,DEFECT,HIGH,0,24,115,230,500000,4826634,3968806,-4826634,-260801.0,,800,-570,坏棒 总长1000 轻轻敲 塑料头 800
186,17:12:34,hit_186_20260730_171234.csv,512,DEFECT,HIGH,0,25,116,238,500000,4333671,3719277,-4333671,-268101.5,,800,-562,坏棒 总长1000 轻轻敲 塑料头 800
187,17:12:35,hit_187_20260730_171235.csv,512,DEFECT,HIGH,0,43,116,409,500000,4498232,3766901,-4498232,-261646.8,,800,-391,坏棒 总长1000 轻轻敲 塑料头 800
188,17:12:35,hit_188_20260730_171235.csv,512,DEFECT,HIGH,0,45,118,420,500000,4697714,3891417,-4697714,-289866.1,,800,-380,坏棒 总长1000 轻轻敲 塑料头 800
189,17:12:35,hit_189_20260730_171235.csv,512,DEFECT,HIGH,0,25,116,238,500000,5030870,4010083,-5030870,-266062.4,,800,-562,坏棒 总长1000 轻轻敲 塑料头 800
190,17:12:36,hit_190_20260730_171236.csv,512,DEFECT,HIGH,0,23,115,221,500000,4758793,3924700,-4758793,-216122.6,,800,-579,坏棒 总长1000 轻轻敲 塑料头 800
191,17:12:36,hit_191_20260730_171236.csv,512,DEFECT,HIGH,0,23,115,221,500000,4756976,3861204,-4756976,-289979.4,,800,-579,坏棒 总长1000 轻轻敲 塑料头 800
192,17:12:36,hit_192_20260730_171236.csv,512,DEFECT,HIGH,0,24,116,228,500000,4842039,3843579,-4842039,-370771.7,,800,-572,坏棒 总长1000 轻轻敲 塑料头 800
193,17:12:36,hit_193_20260730_171236.csv,512,DEFECT,HIGH,0,24,116,228,500000,4748177,3904380,-4748177,-343604.5,,800,-572,坏棒 总长1000 轻轻敲 塑料头 800
194,17:12:37,hit_194_20260730_171237.csv,512,DEFECT,HIGH,0,23,118,214,500000,4684188,3773758,-4684188,-317809.4,,800,-586,坏棒 总长1000 轻轻敲 塑料头 800
195,17:12:37,hit_195_20260730_171237.csv,512,DEFECT,HIGH,0,25,117,235,500000,4791047,3711609,-4791047,-457634.3,,800,-565,坏棒 总长1000 轻轻敲 塑料头 800
196,17:12:37,hit_196_20260730_171237.csv,512,DEFECT,HIGH,0,23,119,212,500000,4659471,3677381,-4659471,-291450.9,,800,-588,坏棒 总长1000 轻轻敲 塑料头 800
197,17:12:38,hit_197_20260730_171238.csv,512,DEFECT,HIGH,0,24,117,226,500000,4820523,3956969,-4820523,-296864.8,,800,-574,坏棒 总长1000 轻轻敲 塑料头 800
198,17:12:38,hit_198_20260730_171238.csv,512,DEFECT,HIGH,0,24,116,228,500000,4789935,3775075,-4789935,-443888.7,,800,-572,坏棒 总长1000 轻轻敲 塑料头 800
199,17:12:38,hit_199_20260730_171238.csv,512,DEFECT,HIGH,0,23,117,216,500000,4677032,3865452,-4677032,-312330.2,,800,-584,坏棒 总长1000 轻轻敲 塑料头 800
200,17:12:39,hit_200_20260730_171239.csv,512,DEFECT,HIGH,0,87,116,723,500000,4870341,4128314,-4870341,-122679.7,,800,-77,坏棒 总长1000 轻轻敲 塑料头 800
201,17:12:39,hit_201_20260730_171239.csv,512,DEFECT,HIGH,0,25,117,235,500000,4874525,4048873,-4874525,-297492.8,,800,-565,坏棒 总长1000 轻轻敲 塑料头 800
202,17:12:39,hit_202_20260730_171239.csv,512,DEFECT,HIGH,0,24,117,226,500000,4687797,3927757,-4687797,-276264.0,,800,-574,坏棒 总长1000 轻轻敲 塑料头 800
203,17:12:40,hit_203_20260730_171240.csv,512,DEFECT,HIGH,0,24,117,226,500000,4777894,3832103,-4777894,-383479.5,,800,-574,坏棒 总长1000 轻轻敲 塑料头 800
204,17:12:40,hit_204_20260730_171240.csv,512,DEFECT,HIGH,0,24,117,226,500000,4804680,3940891,-4804680,-345708.7,,800,-574,坏棒 总长1000 轻轻敲 塑料头 800
205,17:12:40,hit_205_20260730_171240.csv,512,DEFECT,HIGH,0,23,119,212,500000,4684335,3819752,-4684335,-419256.2,,800,-588,坏棒 总长1000 轻轻敲 塑料头 800
206,17:12:41,hit_206_20260730_171241.csv,512,DEFECT,HIGH,0,24,118,224,500000,4739267,3879925,-4739267,-334254.4,,800,-576,坏棒 总长1000 轻轻敲 塑料头 800
207,17:12:41,hit_207_20260730_171241.csv,512,DEFECT,HIGH,0,25,117,235,500000,4809166,3802629,-4809166,-587515.7,,800,-565,坏棒 总长1000 轻轻敲 塑料头 800
208,17:12:41,hit_208_20260730_171241.csv,512,DEFECT,HIGH,0,25,117,235,500000,4772781,3944042,-4772781,-340793.0,,800,-565,坏棒 总长1000 轻轻敲 塑料头 800
209,17:12:42,hit_209_20260730_171242.csv,512,DEFECT,HIGH,0,24,117,226,500000,4735363,4076745,-4735363,-230824.1,,800,-574,坏棒 总长1000 轻轻敲 塑料头 800
210,17:12:42,hit_210_20260730_171242.csv,512,DEFECT,HIGH,0,26,117,245,500000,4781963,3912716,-4781963,-460489.0,,800,-555,坏棒 总长1000 轻轻敲 塑料头 800
211,17:12:42,hit_211_20260730_171242.csv,512,DEFECT,LOW,0,46,0,438,500000,2141664,2141664,-1359014,-55905.0,,800,-362,坏棒 总长1000 轻轻敲 塑料头 800
212,17:12:43,hit_212_20260730_171243.csv,512,DEFECT,HIGH,0,27,124,238,500000,4931683,3474343,-4931683,-310252.0,,800,-562,坏棒 总长1000 轻轻敲 塑料头 800
213,17:12:43,hit_213_20260730_171243.csv,512,DEFECT,HIGH,0,26,119,240,500000,4680905,4430935,-4680905,-134373.9,,800,-560,坏棒 总长1000 轻轻敲 塑料头 800
214,17:12:43,hit_214_20260730_171243.csv,512,DEFECT,HIGH,0,24,119,222,500000,4867676,4576428,-4867676,-118871.7,,800,-578,坏棒 总长1000 轻轻敲 塑料头 800
215,17:12:44,hit_215_20260730_171244.csv,512,DEFECT,HIGH,0,23,117,216,500000,4536367,4536367,-4523679,-61009.9,,800,-584,坏棒 总长1000 轻轻敲 塑料头 800
216,17:12:44,hit_216_20260730_171244.csv,512,DEFECT,HIGH,0,25,118,233,500000,4594203,4232103,-4594203,-133080.0,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
217,17:12:44,hit_217_20260730_171244.csv,512,DEFECT,HIGH,0,26,122,234,500000,4888883,3821520,-4888883,-231460.2,,800,-566,坏棒 总长1000 轻轻敲 塑料头 800
218,17:12:45,hit_218_20260730_171245.csv,512,DEFECT,HIGH,0,22,118,205,500000,4349639,3412244,-4349639,-188692.5,,800,-595,坏棒 总长1000 轻轻敲 塑料头 800
219,17:12:45,hit_219_20260730_171245.csv,512,DEFECT,HIGH,0,24,118,224,500000,4617762,4114434,-4617762,-188754.6,,800,-576,坏棒 总长1000 轻轻敲 塑料头 800
220,17:12:45,hit_220_20260730_171245.csv,512,DEFECT,HIGH,0,25,117,235,500000,4705083,4112667,-4705083,-193587.4,,800,-565,坏棒 总长1000 轻轻敲 塑料头 800
221,17:12:46,hit_221_20260730_171246.csv,512,DEFECT,HIGH,0,24,118,224,500000,4737237,3746105,-4737237,-207583.1,,800,-576,坏棒 总长1000 轻轻敲 塑料头 800
222,17:12:46,hit_222_20260730_171246.csv,512,DEFECT,HIGH,0,27,120,247,500000,4827277,3682514,-4827277,-293452.8,,800,-553,坏棒 总长1000 轻轻敲 塑料头 800
223,17:12:47,hit_223_20260730_171247.csv,512,DEFECT,LOW,0,42,0,400,500000,1607716,1607716,-1048424,-50941.8,,800,-400,坏棒 总长1000 轻轻敲 塑料头 800
224,17:12:47,hit_224_20260730_171247.csv,512,DEFECT,LOW,0,47,0,447,500000,2742721,2742721,-1785024,-68840.8,,800,-353,坏棒 总长1000 轻轻敲 塑料头 800
225,17:12:47,hit_225_20260730_171247.csv,512,DEFECT,LOW,0,39,0,371,500000,1245287,1245287,-782673,-48038.9,,800,-429,坏棒 总长1000 轻轻敲 塑料头 800
226,17:12:48,hit_226_20260730_171248.csv,512,DEFECT,HIGH,0,50,116,476,500000,3351622,3351622,-2124877,-74437.5,,800,-324,坏棒 总长1000 轻轻敲 塑料头 800
227,17:12:48,hit_227_20260730_171248.csv,512,DEFECT,HIGH,0,46,111,460,500000,2278929,2278929,-1373571,-59999.6,,800,-340,坏棒 总长1000 轻轻敲 塑料头 800
228,17:12:48,hit_228_20260730_171248.csv,512,DEFECT,LOW,0,53,0,504,500000,3598984,3598984,-2205572,-79140.5,,800,-296,坏棒 总长1000 轻轻敲 塑料头 800
229,17:12:49,hit_229_20260730_171249.csv,512,DEFECT,HIGH,0,40,118,373,500000,3315749,3315749,-2965500,-124970.2,,800,-427,坏棒 总长1000 轻轻敲 塑料头 800
230,17:12:49,hit_230_20260730_171249.csv,512,DEFECT,HIGH,0,35,117,330,500000,3448601,3448601,-2917465,-139700.9,,800,-470,坏棒 总长1000 轻轻敲 塑料头 800
231,17:12:49,hit_231_20260730_171249.csv,512,DEFECT,HIGH,0,37,117,349,500000,3394297,3283695,-3394297,-191302.6,,800,-451,坏棒 总长1000 轻轻敲 塑料头 800
232,17:12:50,hit_232_20260730_171250.csv,512,DEFECT,LOW,0,50,0,476,500000,2692077,2692077,-1700292,-65350.8,,800,-324,坏棒 总长1000 轻轻敲 塑料头 800
233,17:12:50,hit_233_20260730_171250.csv,512,DEFECT,HIGH,0,35,118,327,500000,3859190,3859190,-2899774,-134427.8,,800,-473,坏棒 总长1000 轻轻敲 塑料头 800
234,17:12:50,hit_234_20260730_171250.csv,512,DEFECT,HIGH,0,24,119,222,500000,4310133,3481760,-4310133,-266362.2,,800,-578,坏棒 总长1000 轻轻敲 塑料头 800
235,17:12:51,hit_235_20260730_171251.csv,512,DEFECT,HIGH,0,23,118,214,500000,4459085,3521821,-4459085,-269669.2,,800,-586,坏棒 总长1000 轻轻敲 塑料头 800
236,17:12:51,hit_236_20260730_171251.csv,512,DEFECT,HIGH,0,23,119,212,500000,4587261,3742222,-4587261,-161214.9,,800,-588,坏棒 总长1000 轻轻敲 塑料头 800
237,17:12:51,hit_237_20260730_171251.csv,512,DEFECT,HIGH,0,22,117,207,500000,4295695,4011540,-4295695,-28414.5,,800,-593,坏棒 总长1000 轻轻敲 塑料头 800
238,17:12:52,hit_238_20260730_171252.csv,512,DEFECT,HIGH,0,25,118,233,500000,4691907,4166243,-4691907,-162472.2,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
239,17:12:52,hit_239_20260730_171252.csv,512,DEFECT,HIGH,0,22,118,205,500000,4541314,3643405,-4541314,-199609.5,,800,-595,坏棒 总长1000 轻轻敲 塑料头 800
240,17:12:52,hit_240_20260730_171252.csv,512,DEFECT,HIGH,0,22,117,207,500000,4354888,4265351,-4354888,-3689.1,,800,-593,坏棒 总长1000 轻轻敲 塑料头 800
241,17:12:53,hit_241_20260730_171253.csv,512,DEFECT,HIGH,0,26,119,240,500000,4771921,4181370,-4771921,-115651.3,,800,-560,坏棒 总长1000 轻轻敲 塑料头 800
242,17:12:53,hit_242_20260730_171253.csv,512,DEFECT,HIGH,0,27,123,241,500000,4671253,3254301,-4671253,-243337.4,,800,-559,坏棒 总长1000 轻轻敲 塑料头 800
243,17:12:53,hit_243_20260730_171253.csv,512,DEFECT,HIGH,0,26,119,240,500000,4328719,3829087,-4328719,-26194.4,,800,-560,坏棒 总长1000 轻轻敲 塑料头 800
244,17:12:53,hit_244_20260730_171253.csv,512,DEFECT,HIGH,0,21,120,192,500000,4513681,4513681,-4318815,26712.8,,800,-608,坏棒 总长1000 轻轻敲 塑料头 800
245,17:12:54,hit_245_20260730_171254.csv,512,DEFECT,HIGH,0,27,108,278,500000,4940698,3435937,-4940698,-295208.6,,800,-522,坏棒 总长1000 轻轻敲 塑料头 800
246,17:12:54,hit_246_20260730_171254.csv,512,DEFECT,HIGH,0,25,120,229,500000,4722283,3616017,-4722283,-324226.0,,800,-571,坏棒 总长1000 轻轻敲 塑料头 800
247,17:12:54,hit_247_20260730_171254.csv,512,DEFECT,HIGH,0,23,117,216,500000,4665494,3999124,-4665494,-164709.1,,800,-584,坏棒 总长1000 轻轻敲 塑料头 800
248,17:12:55,hit_248_20260730_171255.csv,512,DEFECT,HIGH,0,22,118,205,500000,4520950,3705417,-4520950,-265248.4,,800,-595,坏棒 总长1000 轻轻敲 塑料头 800
249,17:12:55,hit_249_20260730_171255.csv,512,DEFECT,HIGH,0,24,119,222,500000,4758298,4087521,-4758298,-153792.5,,800,-578,坏棒 总长1000 轻轻敲 塑料头 800
250,17:12:55,hit_250_20260730_171255.csv,512,DEFECT,HIGH,0,21,117,198,500000,4312924,3662055,-4312924,-156096.7,,800,-602,坏棒 总长1000 轻轻敲 塑料头 800
251,17:12:56,hit_251_20260730_171256.csv,512,DEFECT,HIGH,0,25,119,231,500000,4565061,3555269,-4565061,-280480.6,,800,-569,坏棒 总长1000 轻轻敲 塑料头 800
252,17:12:56,hit_252_20260730_171256.csv,512,DEFECT,HIGH,0,25,118,233,500000,4843397,3664281,-4843397,-282232.8,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
253,17:12:56,hit_253_20260730_171256.csv,512,DEFECT,HIGH,0,43,118,401,500000,4826921,3541686,-4826921,-503452.0,,800,-399,坏棒 总长1000 轻轻敲 塑料头 800
254,17:12:56,hit_254_20260730_171256.csv,512,DEFECT,HIGH,0,21,116,200,500000,4348487,3554087,-4348487,-283673.5,,800,-600,坏棒 总长1000 轻轻敲 塑料头 800
255,17:12:57,hit_255_20260730_171257.csv,512,DEFECT,HIGH,0,46,121,418,500000,4443292,3650834,-4443292,-267716.5,,800,-382,坏棒 总长1000 轻轻敲 塑料头 800
256,17:12:57,hit_256_20260730_171257.csv,512,DEFECT,HIGH,0,23,118,214,500000,4564942,3836621,-4564942,-179267.7,,800,-586,坏棒 总长1000 轻轻敲 塑料头 800
257,17:12:58,hit_257_20260730_171258.csv,512,DEFECT,LOW,0,26,0,247,500000,3111248,3111248,-1853966,-66547.8,,800,-553,坏棒 总长1000 轻轻敲 塑料头 800
258,17:12:58,hit_258_20260730_171258.csv,512,DEFECT,HIGH,0,29,122,261,500000,3958921,3722288,-3958921,-234238.1,,800,-539,坏棒 总长1000 轻轻敲 塑料头 800
259,17:12:58,hit_259_20260730_171258.csv,512,DEFECT,HIGH,0,28,123,250,500000,4844204,3416023,-4844204,-290212.3,,800,-550,坏棒 总长1000 轻轻敲 塑料头 800
260,17:12:59,hit_260_20260730_171259.csv,512,DEFECT,HIGH,0,22,121,200,500000,4414216,4292076,-4414216,-14584.7,,800,-600,坏棒 总长1000 轻轻敲 塑料头 800
261,17:12:59,hit_261_20260730_171259.csv,512,DEFECT,HIGH,0,26,121,236,500000,4709483,3872729,-4709483,-196422.3,,800,-564,坏棒 总长1000 轻轻敲 塑料头 800
262,17:12:59,hit_262_20260730_171259.csv,512,DEFECT,HIGH,0,24,118,224,500000,4626619,3920306,-4626619,-198977.2,,800,-576,坏棒 总长1000 轻轻敲 塑料头 800
263,17:12:59,hit_263_20260730_171259.csv,512,DEFECT,HIGH,0,48,122,432,500000,4970897,3582018,-4970897,-478597.0,,800,-368,坏棒 总长1000 轻轻敲 塑料头 800
264,17:13:00,hit_264_20260730_171300.csv,512,DEFECT,HIGH,0,23,118,214,500000,4677599,3630882,-4677599,-284989.8,,800,-586,坏棒 总长1000 轻轻敲 塑料头 800
265,17:13:00,hit_265_20260730_171300.csv,512,DEFECT,HIGH,0,23,119,212,500000,4662054,3787113,-4662054,-116031.3,,800,-588,坏棒 总长1000 轻轻敲 塑料头 800
266,17:13:00,hit_266_20260730_171300.csv,512,DEFECT,HIGH,0,24,116,228,500000,4619976,4322846,-4619976,-96083.6,,800,-572,坏棒 总长1000 轻轻敲 塑料头 800
267,17:13:01,hit_267_20260730_171301.csv,512,DEFECT,HIGH,0,23,118,214,500000,4622448,3528057,-4622448,-289123.8,,800,-586,坏棒 总长1000 轻轻敲 塑料头 800
268,17:13:01,hit_268_20260730_171301.csv,512,DEFECT,HIGH,0,23,117,216,500000,4623753,4325570,-4623753,38372.3,,800,-584,坏棒 总长1000 轻轻敲 塑料头 800
269,17:13:01,hit_269_20260730_171301.csv,512,DEFECT,HIGH,0,43,119,398,500000,4920499,3734705,-4920499,-457168.6,,800,-402,坏棒 总长1000 轻轻敲 塑料头 800
270,17:13:02,hit_270_20260730_171302.csv,512,DEFECT,HIGH,0,43,119,398,500000,4652006,3652987,-4652006,-319401.2,,800,-402,坏棒 总长1000 轻轻敲 塑料头 800
271,17:13:02,hit_271_20260730_171302.csv,512,DEFECT,HIGH,0,24,119,222,500000,4474506,3581353,-4474506,-276262.6,,800,-578,坏棒 总长1000 轻轻敲 塑料头 800
272,17:13:02,hit_272_20260730_171302.csv,512,DEFECT,HIGH,0,24,117,226,500000,4875274,4134666,-4875274,-169332.8,,800,-574,坏棒 总长1000 轻轻敲 塑料头 800
273,17:13:02,hit_273_20260730_171302.csv,512,DEFECT,HIGH,0,24,118,224,500000,4819013,4063813,-4819013,-123218.8,,800,-576,坏棒 总长1000 轻轻敲 塑料头 800
274,17:13:03,hit_274_20260730_171303.csv,512,DEFECT,LOW,0,44,0,419,500000,3232085,3232085,-2518558,-72975.5,,800,-381,坏棒 总长1000 轻轻敲 塑料头 800
275,17:13:03,hit_275_20260730_171303.csv,512,DEFECT,HIGH,0,23,119,212,500000,4670720,3406373,-4670720,-199981.6,,800,-588,坏棒 总长1000 轻轻敲 塑料头 800
276,17:13:03,hit_276_20260730_171303.csv,512,DEFECT,HIGH,0,24,118,224,500000,4842834,3969042,-4842834,-195523.3,,800,-576,坏棒 总长1000 轻轻敲 塑料头 800
277,17:13:04,hit_277_20260730_171304.csv,512,DEFECT,HIGH,0,23,116,219,500000,4749360,4049097,-4749360,-142546.6,,800,-581,坏棒 总长1000 轻轻敲 塑料头 800
278,17:13:06,hit_278_20260730_171306.csv,512,DEFECT,HIGH,0,48,120,440,500000,2504812,2504812,-1811069,-66055.1,,800,-360,坏棒 总长1000 轻轻敲 塑料头 800
279,17:13:06,hit_279_20260730_171306.csv,512,DEFECT,HIGH,0,23,121,209,500000,4221697,3232916,-4221697,-251418.5,,800,-591,坏棒 总长1000 轻轻敲 塑料头 800
280,17:13:07,hit_280_20260730_171307.csv,512,DEFECT,HIGH,0,28,121,254,500000,4809442,3639933,-4809442,-340219.5,,800,-546,坏棒 总长1000 轻轻敲 塑料头 800
281,17:13:07,hit_281_20260730_171307.csv,512,DEFECT,HIGH,0,25,120,229,500000,4845926,3537501,-4845926,-268255.4,,800,-571,坏棒 总长1000 轻轻敲 塑料头 800
282,17:13:07,hit_282_20260730_171307.csv,512,DEFECT,HIGH,0,24,118,224,500000,4742374,3929015,-4742374,-237147.5,,800,-576,坏棒 总长1000 轻轻敲 塑料头 800
283,17:13:07,hit_283_20260730_171307.csv,512,DEFECT,HIGH,0,26,121,236,500000,4838446,3572522,-4838446,-395177.4,,800,-564,坏棒 总长1000 轻轻敲 塑料头 800
284,17:13:08,hit_284_20260730_171308.csv,512,DEFECT,HIGH,0,30,122,270,500000,5011616,4318020,-5011616,-152846.9,,800,-530,坏棒 总长1000 轻轻敲 塑料头 800
285,17:13:08,hit_285_20260730_171308.csv,512,DEFECT,HIGH,0,31,108,319,500000,4907389,3261635,-4907389,-244404.8,,800,-481,坏棒 总长1000 轻轻敲 塑料头 800
286,17:13:08,hit_286_20260730_171308.csv,512,DEFECT,LOW,0,30,0,285,500000,4904473,3316766,-4904473,-326398.2,,800,-515,坏棒 总长1000 轻轻敲 塑料头 800
287,17:13:09,hit_287_20260730_171309.csv,512,DEFECT,HIGH,0,30,123,267,500000,4947839,3872518,-4947839,-322112.8,,800,-533,坏棒 总长1000 轻轻敲 塑料头 800
288,17:13:09,hit_288_20260730_171309.csv,512,DEFECT,HIGH,0,23,117,216,500000,4665046,4665046,-4586919,92352.5,,800,-584,坏棒 总长1000 轻轻敲 塑料头 800
