# note,坏棒 总长 1002m 任意重度敲 塑料头
# rod_len_mm,
# defect_true_mm,695
# err_mm,115
# time,2026-07-30 14:18:21
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,81
# bottom_index,111
# distance_mm,810
# threshold,500000
# peak_abs,5245770
index,raw24
0,-3
1,349
2,13
3,77
4,-11
5,-11
6,-267
7,-259
8,-267
9,-170
10,14
11,-314
12,-82
13,-106
14,118
15,-266
16,350
17,-186
18,30
19,38
20,-282
21,-250
22,-442
23,-514
24,-178
25,-290
26,-314
27,126
28,-138
29,150
30,510
31,238
32,-50
33,198
34,438
35,334
36,558
37,446
38,918
39,965
40,685
41,1109
42,709
43,957
44,725
45,485
46,533
47,613
48,357
49,708
50,1084
51,1468
52,1652
53,1676
54,1516
55,755
56,1051
57,1083
58,1667
59,8827
60,7562
61,-86951
62,-305453
63,-543343
64,-774805
65,-998598
66,-1215572
67,-1423920
68,-1627138
69,-1824060
70,-2018493
71,-2210358
72,-2400649
73,-2589284
74,-2777471
75,-2966452
76,-3151650
77,-3336194
78,-3512826
79,-3688205
80,-3855171
81,-4024773
82,-4182281
83,-4347715
84,-4496568
85,-4673643
86,-4644249
87,-4390658
88,-4164290
89,-3924549
90,-3702046
91,-3473810
92,-3256090
93,-3036957
94,-2823890
95,-2609753
96,-2399931
97,-2191070
98,-1986226
99,-1783824
100,-1585198
101,-1388916
102,-1195115
103,-1003569
104,-814174
105,-627291
106,-442230
107,-260624
108,-80321
109,96569
110,271629
111,442716
112,611966
113,776012
114,941757
115,1068962
116,1117703
117,1151367
118,1240410
119,1389195
120,1541849
121,1692605
122,1840078
123,1980670
124,2071380
125,2116679
126,2153597
127,2206094
128,2280696
129,2365842
130,2436769
131,2463016
132,2435643
133,2349354
134,2217691
135,2055652
136,1876841
137,1696084
138,1528997
139,1385346
140,1280753
141,1223229
142,1215968
143,1259043
144,1346993
145,1466445
146,1606738
147,1750870
148,1896512
149,2040641
150,2184639
151,2326365
152,2466513
153,2602948
154,2737854
155,2869888
156,3000513
157,3128219
158,3253317
159,3377144
160,3497076
161,3618601
162,3708279
163,3702042
164,3579727
165,3336010
166,3054354
167,2779461
168,2510218
169,2250168
170,1995629
171,1747705
172,1504044
173,1264380
174,1028938
175,795988
176,565667
177,337878
178,112053
179,-112465
180,-333715
181,-553642
182,-770615
183,-987241
184,-1201768
185,-1416853
186,-1629200
187,-1840569
188,-1981897
189,-1903775
190,-1700222
191,-1501191
192,-1300392
193,-1104825
194,-909402
195,-717531
196,-526731
197,-338755
198,-152706
199,31481
200,212829
201,390835
202,565875
203,738414
204,907236
205,1074069
206,1237170
207,1398235
208,1555569
209,1710915
210,1863226
211,2013238
212,2160513
213,2305241
214,2447303
215,2587453
216,2724817
217,2858812
218,2991079
219,3120418
220,3248277
221,3373209
222,3495893
223,3615858
224,3733945
225,3850577
226,3964627
227,4077751
228,4183013
229,4266070
230,4336006
231,4399844
232,4459283
233,4518531
234,4574731
235,4624709
236,4661352
237,4679111
238,4672900
239,4637258
240,4572419
241,4475365
242,4351051
243,4202376
244,4038367
245,3865354
246,3693090
247,3528847
248,3384760
249,3268699
250,3190468
251,3154887
252,3166445
253,3227067
254,3335553
255,3462178
256,3585763
257,3708325
258,3829161
259,3947269
260,4064915
261,4179763
262,4294117
263,4405889
264,4516511
265,4624072
266,4730283
267,4834482
268,4935772
269,5036009
270,5133578
271,5223896
272,5245770
273,5179474
274,5021729
275,4772852
276,4480518
277,4188219
278,3898099
279,3615263
280,3336094
281,3062839
282,2794161
283,2529612
284,2269007
285,2012282
