hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
1150,14:22:26,hit_1150_20260730_142226.csv,512,DEFECT,HIGH,0,77,109,673,500000,5532505,5532505,-3128728,1897034.6,,695,-22,坏棒 总长 1002m 任意重度敲 塑料头
1151,14:22:26,hit_1151_20260730_142226.csv,512,NORMAL,HIGH,0,0,109,0,500000,5855102,5855102,-3085623,2205052.8,,695,,坏棒 总长 1002m 任意重度敲 塑料头
1152,14:22:26,hit_1152_20260730_142226.csv,512,DEFECT,HIGH,0,77,110,676,500000,5326373,5326373,-4012031,1520788.0,,695,-19,坏棒 总长 1002m 任意重度敲 塑料头
1153,14:22:26,hit_1153_20260730_142226.csv,512,DEFECT,HIGH,0,77,109,673,500000,5573780,5573780,-3614248,1894001.6,,695,-22,坏棒 总长 1002m 任意重度敲 塑料头
1154,14:22:27,hit_1154_20260730_142227.csv,512,DEFECT,HIGH,0,78,110,676,500000,5338264,5338264,-3738369,1623301.8,,695,-19,坏棒 总长 1002m 任意重度敲 塑料头
1155,14:22:27,hit_1155_20260730_142227.csv,512,DEFECT,HIGH,0,22,112,217,500000,4796841,4375523,-4796841,556782.8,,695,-478,坏棒 总长 1002m 任意重度敲 塑料头
1156,14:22:27,hit_1156_20260730_142227.csv,512,DEFECT,HIGH,0,23,112,227,500000,4855607,4161380,-4855607,406057.4,,695,-468,坏棒 总长 1002m 任意重度敲 塑料头
1157,14:22:27,hit_1157_20260730_142227.csv,512,DEFECT,HIGH,0,23,113,225,500000,4696923,3406060,-4696923,75265.5,,695,-470,坏棒 总长 1002m 任意重度敲 塑料头
1158,14:22:27,hit_1158_20260730_142227.csv,512,DEFECT,HIGH,0,77,109,673,500000,5362463,5362463,-3473368,1758525.0,,695,-22,坏棒 总长 1002m 任意重度敲 塑料头
1159,14:22:27,hit_1159_20260730_142227.csv,512,DEFECT,HIGH,0,34,110,343,500000,4781046,4781046,-4203815,1014107.0,,695,-352,坏棒 总长 1002m 任意重度敲 塑料头
1160,14:22:28,hit_1160_20260730_142228.csv,512,DEFECT,HIGH,0,78,110,676,500000,5458527,5458527,-3866102,1702014.4,,695,-19,坏棒 总长 1002m 任意重度敲 塑料头
1161,14:22:28,hit_1161_20260730_142228.csv,512,DEFECT,HIGH,0,79,110,797,500000,4862419,4862419,-4356150,1123873.4,,695,102,坏棒 总长 1002m 任意重度敲 塑料头
1162,14:22:28,hit_1162_20260730_142228.csv,512,DEFECT,HIGH,0,22,111,220,500000,4690847,4218299,-4690847,562152.9,,695,-475,坏棒 总长 1002m 任意重度敲 塑料头
1163,14:22:28,hit_1163_20260730_142228.csv,512,DEFECT,HIGH,0,22,111,220,500000,4695496,4404054,-4695496,671203.5,,695,-475,坏棒 总长 1002m 任意重度敲 塑料头
1164,14:22:28,hit_1164_20260730_142228.csv,512,DEFECT,HIGH,0,23,112,227,500000,4891966,3833135,-4891966,205162.6,,695,-468,坏棒 总长 1002m 任意重度敲 塑料头
1165,14:22:31,hit_1165_20260730_142231.csv,512,DEFECT,HIGH,0,86,114,834,500000,4702550,4702550,-4358410,542690.8,,695,139,坏棒 总长 1002m 任意重度敲 塑料头
1166,14:22:31,hit_1166_20260730_142231.csv,512,DEFECT,HIGH,0,23,114,223,500000,4663172,3755836,-4663172,42844.4,,695,-472,坏棒 总长 1002m 任意重度敲 塑料头
1167,14:22:31,hit_1167_20260730_142231.csv,512,DEFECT,HIGH,0,82,112,811,500000,4362822,4236211,-4362822,408716.8,,695,116,坏棒 总长 1002m 任意重度敲 塑料头
1168,14:22:31,hit_1168_20260730_142231.csv,512,DEFECT,HIGH,0,82,111,820,500000,4821998,4821998,-3910474,1097980.4,,695,125,坏棒 总长 1002m 任意重度敲 塑料头
1169,14:22:32,hit_1169_20260730_142232.csv,512,DEFECT,HIGH,0,83,112,821,500000,4509099,4509099,-4066423,831102.8,,695,126,坏棒 总长 1002m 任意重度敲 塑料头
1170,14:22:32,hit_1170_20260730_142232.csv,512,DEFECT,HIGH,0,81,111,810,500000,4737703,4737703,-3817520,1064815.9,,695,115,坏棒 总长 1002m 任意重度敲 塑料头
1171,14:22:32,hit_1171_20260730_142232.csv,512,DEFECT,HIGH,0,82,111,820,500000,4900210,4900210,-3881800,1062400.2,,695,125,坏棒 总长 1002m 任意重度敲 塑料头
1172,14:22:32,hit_1172_20260730_142232.csv,512,DEFECT,HIGH,0,82,111,820,500000,5014310,5014310,-3797343,1212056.1,,695,125,坏棒 总长 1002m 任意重度敲 塑料头
1173,14:22:32,hit_1173_20260730_142232.csv,512,DEFECT,HIGH,0,83,113,813,500000,4516524,4350672,-4516524,391903.2,,695,118,坏棒 总长 1002m 任意重度敲 塑料头
1174,14:22:33,hit_1174_20260730_142233.csv,512,DEFECT,HIGH,0,24,114,233,500000,4769914,3803416,-4769914,-7196.7,,695,-462,坏棒 总长 1002m 任意重度敲 塑料头
1175,14:22:33,hit_1175_20260730_142233.csv,512,DEFECT,HIGH,0,82,112,811,500000,4402456,4402456,-4357044,631299.7,,695,116,坏棒 总长 1002m 任意重度敲 塑料头
1176,14:22:33,hit_1176_20260730_142233.csv,512,DEFECT,HIGH,0,82,111,820,500000,4513635,4513635,-4151114,753521.8,,695,125,坏棒 总长 1002m 任意重度敲 塑料头
1177,14:22:33,hit_1177_20260730_142233.csv,512,DEFECT,HIGH,0,21,114,203,500000,4354326,3863930,-4354326,164782.5,,695,-492,坏棒 总长 1002m 任意重度敲 塑料头
1178,14:22:34,hit_1178_20260730_142234.csv,512,DEFECT,HIGH,0,87,112,861,500000,4499136,4499136,-3955427,833385.8,,695,166,坏棒 总长 1002m 任意重度敲 塑料头
1179,14:22:34,hit_1179_20260730_142234.csv,512,DEFECT,HIGH,0,84,113,823,500000,4525622,4525622,-4117615,636141.0,,695,128,坏棒 总长 1002m 任意重度敲 塑料头
1180,14:22:34,hit_1180_20260730_142234.csv,512,DEFECT,HIGH,0,83,113,813,500000,4381346,4090185,-4381346,354283.3,,695,118,坏棒 总长 1002m 任意重度敲 塑料头
1181,14:22:35,hit_1181_20260730_142235.csv,512,DEFECT,HIGH,0,84,114,815,500000,4508217,4508217,-4245117,631592.1,,695,120,坏棒 总长 1002m 任意重度敲 塑料头
1182,14:22:35,hit_1182_20260730_142235.csv,512,DEFECT,HIGH,0,24,114,233,500000,4902478,3934047,-4902478,134999.6,,695,-462,坏棒 总长 1002m 任意重度敲 塑料头
1183,14:22:35,hit_1183_20260730_142235.csv,512,DEFECT,HIGH,0,85,110,858,500000,4654967,4654967,-3979533,953275.6,,695,163,坏棒 总长 1002m 任意重度敲 塑料头
1184,14:22:35,hit_1184_20260730_142235.csv,512,DEFECT,HIGH,0,82,111,820,500000,4802731,4802731,-4017742,1050634.0,,695,125,坏棒 总长 1002m 任意重度敲 塑料头
1185,14:22:35,hit_1185_20260730_142235.csv,512,DEFECT,HIGH,0,81,111,810,500000,5138275,5138275,-3612310,1387369.8,,695,115,坏棒 总长 1002m 任意重度敲 塑料头
1186,14:22:36,hit_1186_20260730_142236.csv,512,DEFECT,HIGH,0,83,112,821,500000,4374859,4283863,-4374859,507821.3,,695,126,坏棒 总长 1002m 任意重度敲 塑料头
1187,14:22:36,hit_1187_20260730_142236.csv,512,DEFECT,HIGH,0,84,113,823,500000,4909096,4909096,-3970685,1004599.9,,695,128,坏棒 总长 1002m 任意重度敲 塑料头
1188,14:22:36,hit_1188_20260730_142236.csv,512,DEFECT,HIGH,0,86,111,860,500000,4875036,4875036,-3948308,1112765.5,,695,165,坏棒 总长 1002m 任意重度敲 塑料头
1189,14:22:36,hit_1189_20260730_142236.csv,512,DEFECT,HIGH,0,80,111,800,500000,4529399,4529399,-3116993,1070315.0,,695,105,坏棒 总长 1002m 任意重度敲 塑料头
1190,14:22:37,hit_1190_20260730_142237.csv,512,DEFECT,HIGH,0,78,117,626,500000,5726754,5726754,-2855530,2150938.9,,695,-69,坏棒 总长 1002m 任意重度敲 塑料头
1191,14:22:37,hit_1191_20260730_142237.csv,512,DEFECT,HIGH,0,80,110,808,500000,4825143,4825143,-3399651,1281666.2,,695,113,坏棒 总长 1002m 任意重度敲 塑料头
1192,14:22:37,hit_1192_20260730_142237.csv,512,DEFECT,HIGH,0,81,110,818,500000,5202129,5202129,-3553451,1441395.0,,695,123,坏棒 总长 1002m 任意重度敲 塑料头
1193,14:22:37,hit_1193_20260730_142237.csv,512,DEFECT,HIGH,0,79,110,686,500000,5831246,5831246,-3067655,2091770.7,,695,-9,坏棒 总长 1002m 任意重度敲 塑料头
1194,14:22:38,hit_1194_20260730_142238.csv,512,DEFECT,HIGH,0,81,110,818,500000,5459349,5459349,-3174105,1685765.0,,695,123,坏棒 总长 1002m 任意重度敲 塑料头
1195,14:22:38,hit_1195_20260730_142238.csv,512,DEFECT,HIGH,0,79,111,690,500000,5769361,5769361,-3276811,1890661.0,,695,-5,坏棒 总长 1002m 任意重度敲 塑料头
1196,14:22:38,hit_1196_20260730_142238.csv,512,DEFECT,HIGH,0,84,113,823,500000,5112928,5112928,-3887976,1257416.3,,695,128,坏棒 总长 1002m 任意重度敲 塑料头
1197,14:22:38,hit_1197_20260730_142238.csv,512,DEFECT,HIGH,0,83,113,813,500000,5375550,5375550,-3622345,1495537.0,,695,118,坏棒 总长 1002m 任意重度敲 塑料头
1198,14:22:38,hit_1198_20260730_142238.csv,512,DEFECT,HIGH,0,85,114,825,500000,5411268,5411268,-3755677,1548166.7,,695,130,坏棒 总长 1002m 任意重度敲 塑料头
1199,14:22:39,hit_1199_20260730_142239.csv,512,DEFECT,HIGH,0,81,112,693,500000,5715528,5715528,-3348783,1867030.7,,695,-2,坏棒 总长 1002m 任意重度敲 塑料头
1200,14:22:39,hit_1200_20260730_142239.csv,512,DEFECT,HIGH,0,79,118,635,500000,5711440,5711440,-2824265,2225622.9,,695,-60,坏棒 总长 1002m 任意重度敲 塑料头
1201,14:22:39,hit_1201_20260730_142239.csv,512,DEFECT,HIGH,0,78,110,676,500000,5425436,5425436,-3302847,1686750.1,,695,-19,坏棒 总长 1002m 任意重度敲 塑料头
1202,14:22:39,hit_1202_20260730_142239.csv,512,DEFECT,HIGH,0,77,109,673,500000,5417001,5417001,-3204341,1770069.2,,695,-22,坏棒 总长 1002m 任意重度敲 塑料头
1203,14:22:40,hit_1203_20260730_142240.csv,512,DEFECT,HIGH,0,77,117,616,500000,5605107,5605107,-2831499,2122623.7,,695,-79,坏棒 总长 1002m 任意重度敲 塑料头
1204,14:22:40,hit_1204_20260730_142240.csv,512,DEFECT,HIGH,0,78,110,676,500000,5430143,5430143,-3159027,1728882.3,,695,-19,坏棒 总长 1002m 任意重度敲 塑料头
1205,14:22:40,hit_1205_20260730_142240.csv,512,DEFECT,HIGH,0,78,110,676,500000,5440077,5440077,-3207577,1885251.5,,695,-19,坏棒 总长 1002m 任意重度敲 塑料头
1206,14:22:40,hit_1206_20260730_142240.csv,512,DEFECT,HIGH,0,82,112,811,500000,4286425,4286425,-3899319,833199.2,,695,116,坏棒 总长 1002m 任意重度敲 塑料头
1207,14:22:41,hit_1207_20260730_142241.csv,512,DEFECT,HIGH,0,79,109,806,500000,4942357,4942357,-3461513,1375528.5,,695,111,坏棒 总长 1002m 任意重度敲 塑料头
1208,14:22:41,hit_1208_20260730_142241.csv,512,NORMAL,HIGH,0,0,109,0,500000,5619101,5619101,-2840779,2124811.7,,695,,坏棒 总长 1002m 任意重度敲 塑料头
1209,14:22:41,hit_1209_20260730_142241.csv,512,DEFECT,HIGH,0,77,109,673,500000,5306424,5306424,-3009311,1798154.4,,695,-22,坏棒 总长 1002m 任意重度敲 塑料头
1210,14:22:41,hit_1210_20260730_142241.csv,512,DEFECT,HIGH,0,77,109,673,500000,5192847,5192847,-3164956,1682356.1,,695,-22,坏棒 总长 1002m 任意重度敲 塑料头
1211,14:22:42,hit_1211_20260730_142242.csv,512,DEFECT,HIGH,0,80,110,808,500000,4781933,4781933,-3338404,1354276.8,,695,113,坏棒 总长 1002m 任意重度敲 塑料头
1212,14:22:42,hit_1212_20260730_142242.csv,512,DEFECT,HIGH,0,22,113,215,500000,4692935,4048986,-4692935,326899.0,,695,-480,坏棒 总长 1002m 任意重度敲 塑料头
1213,14:22:42,hit_1213_20260730_142242.csv,512,DEFECT,HIGH,0,23,112,227,500000,4709362,3968566,-4709362,226662.7,,695,-468,坏棒 总长 1002m 任意重度敲 塑料头
1214,14:22:42,hit_1214_20260730_142242.csv,512,DEFECT,HIGH,0,81,111,810,500000,4211512,4195610,-4211512,569135.8,,695,115,坏棒 总长 1002m 任意重度敲 塑料头
1215,14:22:43,hit_1215_20260730_142243.csv,512,DEFECT,HIGH,0,80,110,808,500000,4843243,4843243,-3307522,1295582.5,,695,113,坏棒 总长 1002m 任意重度敲 塑料头
1216,14:22:43,hit_1216_20260730_142243.csv,512,DEFECT,HIGH,0,81,111,810,500000,5573931,5573931,-3152371,1792535.6,,695,115,坏棒 总长 1002m 任意重度敲 塑料头
1217,14:22:43,hit_1217_20260730_142243.csv,512,DEFECT,HIGH,0,87,113,852,500000,4639800,4639800,-3847382,883640.5,,695,157,坏棒 总长 1002m 任意重度敲 塑料头
1218,14:22:43,hit_1218_20260730_142243.csv,512,DEFECT,HIGH,0,87,114,844,500000,4744911,4744911,-3830960,1078424.3,,695,149,坏棒 总长 1002m 任意重度敲 塑料头
1219,14:22:44,hit_1219_20260730_142244.csv,512,DEFECT,HIGH,0,84,113,823,500000,5593283,5593283,-3612525,1664351.3,,695,128,坏棒 总长 1002m 任意重度敲 塑料头
1220,14:22:44,hit_1220_20260730_142244.csv,512,DEFECT,HIGH,0,83,112,821,500000,5350376,5350376,-3566306,1593972.2,,695,126,坏棒 总长 1002m 任意重度敲 塑料头
1221,14:22:44,hit_1221_20260730_142244.csv,512,DEFECT,HIGH,0,82,112,811,500000,5319600,5319600,-3334130,1561310.9,,695,116,坏棒 总长 1002m 任意重度敲 塑料头
1222,14:22:44,hit_1222_20260730_142244.csv,512,DEFECT,HIGH,0,83,113,813,500000,5289570,5289570,-3449505,1463872.0,,695,118,坏棒 总长 1002m 任意重度敲 塑料头
1223,14:22:45,hit_1223_20260730_142245.csv,512,DEFECT,HIGH,0,83,112,821,500000,5416056,5416056,-3434661,1575595.0,,695,126,坏棒 总长 1002m 任意重度敲 塑料头
1224,14:22:45,hit_1224_20260730_142245.csv,512,DEFECT,HIGH,0,81,110,818,500000,5342144,5342144,-3123609,1636713.1,,695,123,坏棒 总长 1002m 任意重度敲 塑料头
1225,14:22:45,hit_1225_20260730_142245.csv,512,DEFECT,HIGH,0,81,111,810,500000,4851106,4851106,-3286207,1123335.3,,695,115,坏棒 总长 1002m 任意重度敲 塑料头
1226,14:22:45,hit_1226_20260730_142245.csv,512,DEFECT,HIGH,0,87,114,844,500000,4589552,4589552,-3926324,881741.1,,695,149,坏棒 总长 1002m 任意重度敲 塑料头
1227,14:22:46,hit_1227_20260730_142246.csv,512,DEFECT,HIGH,0,79,110,686,500000,5694988,5694988,-3110287,1894810.2,,695,-9,坏棒 总长 1002m 任意重度敲 塑料头
1228,14:22:46,hit_1228_20260730_142246.csv,512,DEFECT,HIGH,0,80,112,683,500000,5581412,5581412,-3338375,1780639.4,,695,-12,坏棒 总长 1002m 任意重度敲 塑料头
1229,14:22:46,hit_1229_20260730_142246.csv,512,DEFECT,HIGH,0,82,112,811,500000,4374323,4374323,-3689834,674775.9,,695,116,坏棒 总长 1002m 任意重度敲 塑料头
1230,14:22:46,hit_1230_20260730_142246.csv,512,DEFECT,HIGH,0,81,113,794,500000,4141095,4141095,-3625605,715110.7,,695,99,坏棒 总长 1002m 任意重度敲 塑料头
1231,14:22:47,hit_1231_20260730_142247.csv,512,DEFECT,HIGH,0,24,113,235,500000,4999620,3886752,-4999620,145539.0,,695,-460,坏棒 总长 1002m 任意重度敲 塑料头
1232,14:22:47,hit_1232_20260730_142247.csv,512,DEFECT,HIGH,0,77,109,673,500000,5087607,5087607,-3206902,1611174.0,,695,-22,坏棒 总长 1002m 任意重度敲 塑料头
1233,14:22:47,hit_1233_20260730_142247.csv,512,DEFECT,HIGH,0,77,109,673,500000,5112218,5112218,-3354546,1667900.8,,695,-22,坏棒 总长 1002m 任意重度敲 塑料头
1234,14:22:47,hit_1234_20260730_142247.csv,512,DEFECT,HIGH,0,83,110,838,500000,4702541,4702541,-3559193,1345022.7,,695,143,坏棒 总长 1002m 任意重度敲 塑料头
1235,14:22:47,hit_1235_20260730_142247.csv,512,DEFECT,HIGH,0,77,109,673,500000,5308891,5308891,-3287122,1728706.6,,695,-22,坏棒 总长 1002m 任意重度敲 塑料头
1236,14:22:48,hit_1236_20260730_142248.csv,512,DEFECT,HIGH,0,77,109,673,500000,4700954,4700954,-3262873,1330342.2,,695,-22,坏棒 总长 1002m 任意重度敲 塑料头
1237,14:22:48,hit_1237_20260730_142248.csv,512,DEFECT,HIGH,0,23,111,230,500000,4811435,4051361,-4811435,336483.7,,695,-465,坏棒 总长 1002m 任意重度敲 塑料头
1238,14:22:48,hit_1238_20260730_142248.csv,512,DEFECT,HIGH,0,86,111,860,500000,4598239,4598239,-4003963,977024.6,,695,165,坏棒 总长 1002m 任意重度敲 塑料头
1239,14:22:48,hit_1239_20260730_142248.csv,512,DEFECT,HIGH,0,21,111,210,500000,4531110,4118541,-4531110,416232.1,,695,-485,坏棒 总长 1002m 任意重度敲 塑料头
1240,14:22:49,hit_1240_20260730_142249.csv,512,DEFECT,HIGH,0,21,111,210,500000,4493966,4493966,-4454350,615667.4,,695,-485,坏棒 总长 1002m 任意重度敲 塑料头
1241,14:22:49,hit_1241_20260730_142249.csv,512,DEFECT,HIGH,0,21,111,210,500000,4531128,4531128,-4460179,683168.1,,695,-485,坏棒 总长 1002m 任意重度敲 塑料头
1242,14:22:49,hit_1242_20260730_142249.csv,512,DEFECT,HIGH,0,35,110,353,500000,4471969,4471969,-4357865,796104.6,,695,-342,坏棒 总长 1002m 任意重度敲 塑料头
1243,14:22:49,hit_1243_20260730_142249.csv,512,DEFECT,HIGH,0,77,109,785,500000,4293687,4037581,-4293687,624592.3,,695,90,坏棒 总长 1002m 任意重度敲 塑料头
1244,14:22:50,hit_1244_20260730_142250.csv,512,DEFECT,HIGH,0,23,110,232,500000,4738414,3568687,-4738414,46279.9,,695,-463,坏棒 总长 1002m 任意重度敲 塑料头
1245,14:22:50,hit_1245_20260730_142250.csv,512,DEFECT,HIGH,0,21,109,214,500000,4652723,4426323,-4652723,634676.8,,695,-481,坏棒 总长 1002m 任意重度敲 塑料头
1246,14:22:50,hit_1246_20260730_142250.csv,512,DEFECT,HIGH,0,21,109,214,500000,4332939,3052886,-4332939,-43497.9,,695,-481,坏棒 总长 1002m 任意重度敲 塑料头
1247,14:22:50,hit_1247_20260730_142250.csv,512,DEFECT,HIGH,0,21,109,214,500000,4544802,3956297,-4544802,247174.1,,695,-481,坏棒 总长 1002m 任意重度敲 塑料头
1248,14:22:50,hit_1248_20260730_142250.csv,512,DEFECT,HIGH,0,22,111,220,500000,4762759,4054558,-4762759,362545.8,,695,-475,坏棒 总长 1002m 任意重度敲 塑料头
1249,14:22:51,hit_1249_20260730_142251.csv,512,DEFECT,HIGH,0,34,111,340,500000,4710953,4710953,-4403459,914065.7,,695,-355,坏棒 总长 1002m 任意重度敲 塑料头
1250,14:22:51,hit_1250_20260730_142251.csv,512,DEFECT,HIGH,0,79,111,790,500000,4136287,3969014,-4136287,613268.4,,695,95,坏棒 总长 1002m 任意重度敲 塑料头
1251,14:22:51,hit_1251_20260730_142251.csv,512,DEFECT,HIGH,0,79,110,797,500000,4618657,4618657,-3972669,1110057.8,,695,102,坏棒 总长 1002m 任意重度敲 塑料头
1252,14:22:51,hit_1252_20260730_142251.csv,512,DEFECT,HIGH,0,80,110,808,500000,4825083,4825083,-4352032,948370.2,,695,113,坏棒 总长 1002m 任意重度敲 塑料头
1253,14:22:52,hit_1253_20260730_142252.csv,512,DEFECT,HIGH,0,21,112,207,500000,4361845,3947378,-4361845,487505.2,,695,-488,坏棒 总长 1002m 任意重度敲 塑料头
1254,14:22:52,hit_1254_20260730_142252.csv,512,DEFECT,HIGH,0,77,110,666,500000,4883679,4883679,-3871247,1287739.1,,695,-29,坏棒 总长 1002m 任意重度敲 塑料头
1255,14:22:52,hit_1255_20260730_142252.csv,512,DEFECT,HIGH,0,23,111,230,500000,4752588,3446385,-4752588,65979.7,,695,-465,坏棒 总长 1002m 任意重度敲 塑料头
1256,14:22:52,hit_1256_20260730_142252.csv,512,DEFECT,HIGH,0,31,111,310,500000,3868699,3551038,-3868699,425310.1,,695,-385,坏棒 总长 1002m 任意重度敲 塑料头
1257,14:22:53,hit_1257_20260730_142253.csv,512,DEFECT,HIGH,0,76,108,670,500000,4787760,4787760,-3415024,1450403.1,,695,-25,坏棒 总长 1002m 任意重度敲 塑料头
1258,14:22:53,hit_1258_20260730_142253.csv,512,NORMAL,HIGH,0,0,109,0,500000,5441234,5441234,-3133275,1925984.9,,695,,坏棒 总长 1002m 任意重度敲 塑料头
1259,14:22:53,hit_1259_20260730_142253.csv,512,NORMAL,HIGH,0,0,116,0,500000,5834372,5834372,-2626056,2266467.5,,695,,坏棒 总长 1002m 任意重度敲 塑料头
1260,14:22:53,hit_1260_20260730_142253.csv,512,DEFECT,HIGH,0,76,117,613,500000,5340627,5340627,-2813199,1898570.0,,695,-82,坏棒 总长 1002m 任意重度敲 塑料头
1261,14:22:53,hit_1261_20260730_142253.csv,512,DEFECT,HIGH,0,77,108,680,500000,5394756,5394756,-3062741,1880531.1,,695,-15,坏棒 总长 1002m 任意重度敲 塑料头
1262,14:22:54,hit_1262_20260730_142254.csv,512,DEFECT,HIGH,0,34,111,340,500000,4278936,4278936,-4193220,756462.8,,695,-355,坏棒 总长 1002m 任意重度敲 塑料头
1263,14:22:54,hit_1263_20260730_142254.csv,512,DEFECT,HIGH,0,78,110,676,500000,5351327,5351327,-3775568,1588233.0,,695,-19,坏棒 总长 1002m 任意重度敲 塑料头
1264,14:22:54,hit_1264_20260730_142254.csv,512,DEFECT,HIGH,0,22,112,217,500000,4459031,3043242,-4459031,-104623.7,,695,-478,坏棒 总长 1002m 任意重度敲 塑料头
1265,14:22:54,hit_1265_20260730_142254.csv,512,DEFECT,HIGH,0,24,112,237,500000,4992336,3465519,-4992336,253.3,,695,-458,坏棒 总长 1002m 任意重度敲 塑料头
1266,14:22:55,hit_1266_20260730_142255.csv,512,DEFECT,HIGH,0,77,109,673,500000,5035083,5035083,-3637690,1447375.4,,695,-22,坏棒 总长 1002m 任意重度敲 塑料头
1267,14:22:55,hit_1267_20260730_142255.csv,512,DEFECT,HIGH,0,77,109,673,500000,5247116,5247116,-3396460,1673903.4,,695,-22,坏棒 总长 1002m 任意重度敲 塑料头
1268,14:22:55,hit_1268_20260730_142255.csv,512,DEFECT,HIGH,0,22,111,220,500000,4608575,4014021,-4608575,412407.3,,695,-475,坏棒 总长 1002m 任意重度敲 塑料头
1269,14:22:55,hit_1269_20260730_142255.csv,512,DEFECT,HIGH,0,23,113,225,500000,4798016,3914132,-4798016,344075.6,,695,-470,坏棒 总长 1002m 任意重度敲 塑料头
1270,14:22:56,hit_1270_20260730_142256.csv,512,DEFECT,HIGH,0,22,112,217,500000,4454835,3941716,-4454835,418200.6,,695,-478,坏棒 总长 1002m 任意重度敲 塑料头
1271,14:22:56,hit_1271_20260730_142256.csv,512,DEFECT,HIGH,0,80,110,808,500000,4714217,4714217,-3787005,1180574.8,,695,113,坏棒 总长 1002m 任意重度敲 塑料头
1272,14:22:56,hit_1272_20260730_142256.csv,512,DEFECT,HIGH,0,80,112,792,500000,4001509,4001509,-3972356,687317.2,,695,97,坏棒 总长 1002m 任意重度敲 塑料头
1273,14:22:56,hit_1273_20260730_142256.csv,512,DEFECT,HIGH,0,34,112,336,500000,4081016,3407270,-4081016,338714.2,,695,-359,坏棒 总长 1002m 任意重度敲 塑料头
1274,14:22:57,hit_1274_20260730_142257.csv,512,DEFECT,HIGH,0,24,112,237,500000,4835689,3429844,-4835689,-48638.2,,695,-458,坏棒 总长 1002m 任意重度敲 塑料头
1275,14:22:57,hit_1275_20260730_142257.csv,512,DEFECT,HIGH,0,23,112,227,500000,4774116,3498333,-4774116,20281.6,,695,-468,坏棒 总长 1002m 任意重度敲 塑料头
1276,14:22:57,hit_1276_20260730_142257.csv,512,DEFECT,HIGH,0,21,112,207,500000,4504584,3830672,-4504584,381153.0,,695,-488,坏棒 总长 1002m 任意重度敲 塑料头
1277,14:22:57,hit_1277_20260730_142257.csv,512,DEFECT,HIGH,0,83,110,838,500000,4509038,4509038,-3661419,1148490.8,,695,143,坏棒 总长 1002m 任意重度敲 塑料头
1278,14:22:58,hit_1278_20260730_142258.csv,512,DEFECT,HIGH,0,24,112,237,500000,4863134,3837862,-4863134,161356.6,,695,-458,坏棒 总长 1002m 任意重度敲 塑料头
1279,14:22:58,hit_1279_20260730_142258.csv,512,DEFECT,HIGH,0,24,111,240,500000,4932327,3631878,-4932327,31764.8,,695,-455,坏棒 总长 1002m 任意重度敲 塑料头
1280,14:22:58,hit_1280_20260730_142258.csv,512,DEFECT,HIGH,0,23,112,227,500000,4857555,3703973,-4857555,116753.0,,695,-468,坏棒 总长 1002m 任意重度敲 塑料头
1281,14:22:58,hit_1281_20260730_142258.csv,512,DEFECT,HIGH,0,22,112,217,500000,4562072,4280051,-4562072,665741.7,,695,-478,坏棒 总长 1002m 任意重度敲 塑料头
1282,14:22:59,hit_1282_20260730_142259.csv,512,DEFECT,HIGH,0,21,111,210,500000,4309234,4295097,-4309234,648125.9,,695,-485,坏棒 总长 1002m 任意重度敲 塑料头
1283,14:22:59,hit_1283_20260730_142259.csv,512,DEFECT,HIGH,0,23,112,227,500000,4843196,3523596,-4843196,56958.2,,695,-468,坏棒 总长 1002m 任意重度敲 塑料头
1284,14:22:59,hit_1284_20260730_142259.csv,512,DEFECT,HIGH,0,24,114,233,500000,4846133,3108668,-4846133,-257908.0,,695,-462,坏棒 总长 1002m 任意重度敲 塑料头
1285,14:22:59,hit_1285_20260730_142259.csv,512,DEFECT,HIGH,0,21,111,210,500000,4534632,4006220,-4534632,440682.3,,695,-485,坏棒 总长 1002m 任意重度敲 塑料头
1286,14:22:59,hit_1286_20260730_142259.csv,512,DEFECT,HIGH,0,80,110,808,500000,4533065,4533065,-4233958,870473.5,,695,113,坏棒 总长 1002m 任意重度敲 塑料头
1287,14:23:00,hit_1287_20260730_142300.csv,512,DEFECT,HIGH,0,23,113,225,500000,4666463,3414652,-4666463,88226.4,,695,-470,坏棒 总长 1002m 任意重度敲 塑料头
1288,14:23:00,hit_1288_20260730_142300.csv,512,DEFECT,HIGH,0,79,110,797,500000,4067375,4067375,-3776068,891422.7,,695,102,坏棒 总长 1002m 任意重度敲 塑料头
1289,14:23:00,hit_1289_20260730_142300.csv,512,DEFECT,HIGH,0,77,108,680,500000,4926906,4926906,-3176747,1585505.4,,695,-15,坏棒 总长 1002m 任意重度敲 塑料头
1290,14:23:00,hit_1290_20260730_142300.csv,512,DEFECT,HIGH,0,79,110,797,500000,4312261,4312261,-4046335,840000.0,,695,102,坏棒 总长 1002m 任意重度敲 塑料头
1291,14:23:01,hit_1291_20260730_142301.csv,512,DEFECT,HIGH,0,23,113,225,500000,4536270,3613787,-4536270,238509.6,,695,-470,坏棒 总长 1002m 任意重度敲 塑料头
1292,14:23:01,hit_1292_20260730_142301.csv,512,DEFECT,HIGH,0,81,111,810,500000,4211891,4211891,-4081934,707972.5,,695,115,坏棒 总长 1002m 任意重度敲 塑料头
