# note,坏棒 总长 1002m 任意重度敲 塑料头
# rod_len_mm,
# defect_true_mm,695
# err_mm,-461
# time,2026-07-30 14:21:57
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,23
# bottom_index,109
# distance_mm,234
# threshold,500000
# peak_abs,4790534
index,raw24
0,-1339
1,-1611
2,-795
3,-1587
4,-1299
5,-946
6,-1186
7,-1338
8,-1402
9,-1066
10,-1034
11,-1105
12,-833
13,-1113
14,-809
15,-1153
16,-1249
17,-776
18,-1272
19,-1008
20,-1120
21,-944
22,-960
23,-840
24,-808
25,-871
26,-1071
27,-991
28,-511
29,-735
30,-551
31,-911
32,-951
33,-751
34,-470
35,-726
36,-718
37,-406
38,-558
39,-894
40,-926
41,-1054
42,-1182
43,-1133
44,-1301
45,-1709
46,-1165
47,-1709
48,-1189
49,-1260
50,-140
51,-604
52,-20
53,92
54,1812
55,12748
56,41810
57,85125
58,120795
59,119148
60,56461
61,-81498
62,-289992
63,-520604
64,-751285
65,-981873
66,-1205449
67,-1426254
68,-1643648
69,-1857351
70,-2066412
71,-2271208
72,-2471931
73,-2668869
74,-2862799
75,-3054234
76,-3243197
77,-3428489
78,-3611063
79,-3788886
80,-3964815
81,-4136075
82,-4307730
83,-4474748
84,-4640442
85,-4768572
86,-4790534
87,-4713117
88,-4566117
89,-4365880
90,-4137635
91,-3910370
92,-3685789
93,-3465339
94,-3245980
95,-3031383
96,-2817829
97,-2608549
98,-2401415
99,-2197882
100,-1996205
101,-1797298
102,-1600726
103,-1406259
104,-1215479
105,-1025051
106,-838158
107,-652927
108,-470760
109,-289118
110,-110875
111,65955
112,238923
113,410813
114,578707
115,743725
116,907914
117,1066891
118,1225313
119,1370155
120,1455796
121,1492458
122,1508956
123,1531924
124,1577585
125,1641080
126,1709296
127,1760703
128,1780296
129,1761655
130,1709088
131,1637335
132,1568791
133,1515552
134,1483135
135,1459314
136,1431951
137,1396897
138,1356134
139,1319464
140,1294215
141,1283033
142,1288357
143,1308023
144,1339488
145,1380924
146,1429340
147,1486909
148,1554016
149,1633266
150,1720459
151,1810409
152,1898804
153,1982812
154,2061322
155,2131862
156,2189906
157,2230582
158,2244142
159,2224980
160,2163276
161,2051588
162,1883882
163,1657780
164,1405738
165,1151510
166,896505
167,646700
168,399165
169,155796
170,-84599
171,-320692
172,-552421
173,-780274
174,-1003547
175,-1223904
176,-1439331
177,-1652619
178,-1861313
179,-2068494
180,-2270849
181,-2472556
182,-2669294
183,-2864929
184,-3055843
185,-3234550
186,-3361283
187,-3387073
188,-3317547
189,-3146510
190,-2929838
191,-2716608
192,-2505125
193,-2296939
194,-2091347
195,-1887547
196,-1685845
197,-1486935
198,-1290633
199,-1096396
200,-904062
201,-715016
202,-527448
203,-342856
204,-159862
205,20781
206,198843
207,373835
208,546557
209,715690
210,883115
211,1046895
212,1208031
213,1366004
214,1521773
215,1674675
216,1825223
217,1972352
218,2117159
219,2259637
220,2398705
221,2537252
222,2670742
223,2803632
224,2933010
225,3060532
226,3186566
227,3307265
228,3406094
229,3487038
230,3551988
231,3601091
232,3635355
233,3651855
234,3652369
235,3635347
236,3601552
237,3553952
238,3493590
239,3422868
240,3344474
241,3261394
242,3175587
243,3089160
244,3006127
245,2929224
246,2860562
247,2803349
248,2760511
249,2733510
250,2724064
251,2733627
252,2762110
253,2810477
254,2879685
255,2967342
256,3072276
257,3191037
258,3316471
259,3441874
260,3565030
261,3686099
262,3804265
263,3921033
264,4028626
265,4111950
266,4165208
267,4186852
268,4168917
269,4112112
270,4011490
271,3866296
272,3676560
273,3440823
274,3175611
275,2906928
276,2636893
277,2367563
278,2102602
279,1840185
280,1581384
281,1325991
282,1074397
283,824370
284,578062
285,333335
286,92046
287,-147029
288,-382635
289,-611076
290,-830426
291,-1041844
292,-1220989
293,-1348824
294,-1426547
295,-1449917
296,-1420140
297,-1334535
298,-1194348
299,-1009450
300,-819231
301,-631187
302,-446478
303,-262015
304,-81231
305,97931
306,273215
307,446933
308,618031
309,785747
310,950451
311,1112911
312,1272120
313,1428764
314,1583614
315,1735004
316,1884185
317,2030283
318,2174707
319,2316289
320,2456503
321,2593259
322,2727862
323,2859937
324,2990852
325,3118295
326,3244578
327,3368638
328,3490187
329,3609233
330,3725808
331,3814385
332,3861024
333,3877032
334,3860039
335,3815984
336,3744350
337,3650517
338,3535783
339,3401944
340,3251816
341,3086596
342,2910051
343,2722367
344,2526571
345,2322911
346,2114835
347,1902705
348,1689177
349,1474178
350,1259926
351,1047637
352,840085
353,637686
354,442408
355,255786
356,78411
357,-89183
358,-243604
359,-385510
360,-515095
361,-630208
362,-732139
363,-819274
364,-893750
365,-954000
366,-1002196
367,-1038042
368,-1063563
369,-1078505
370,-1083933
371,-1082233
372,-1073293
373,-1060050
374,-1042345
375,-1023409
376,-1003812
377,-984978
378,-968698
379,-957083
380,-950542
381,-949074
382,-954694
383,-968666
384,-990476
385,-1019643
386,-1057318
387,-1102245
388,-1154831
389,-1212978
390,-1278030
391,-1347457
392,-1420629
393,-1496912
394,-1574961
395,-1653769
396,-1731759
397,-1807763
398,-1880759
399,-1949809
400,-2012331
401,-2069557
402,-2117481
403,-2156726
404,-2186167
405,-2203876
406,-2210551
407,-2203161
408,-2184220
409,-2150321
