# note,坏棒 总长 1000 任意重度敲 铁头 800
# rod_len_mm,
# defect_true_mm,800
# err_mm,
# time,2026-07-30 17:48:42
# points,512
# state,INVALID
# confidence,NONE
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,0
# distance_mm,0
# threshold,500000
# peak_abs,8310362
index,raw24
0,-26382
1,-26242
2,-26319
3,-26036
4,-25969
5,-26038
6,-26050
7,-26047
8,-26412
9,-26233
10,-26230
11,-25978
12,-26487
13,-26372
14,-25897
15,-26486
16,-26458
17,-26047
18,-26340
19,-26041
20,-26717
21,-26250
22,-26639
23,-26364
24,-26736
25,-26365
26,-27186
27,-27103
28,-26731
29,-26408
30,-26893
31,-26505
32,-26542
33,-26403
34,-26136
35,-26452
36,-26281
37,-26262
38,-26507
39,-26488
40,-26748
41,-26305
42,-26062
43,-26371
44,-26455
45,-26420
46,-26929
47,-27710
48,-28138
49,-28615
50,-29043
51,-29760
52,-30636
53,-31008
54,-32148
55,-33624
56,-34436
57,-39064
58,-42907
59,-59230
60,-82591
61,-150525
62,-364202
63,-580390
64,-789559
65,-994127
66,-1196485
67,-1392715
68,-1589409
69,-1778311
70,-1969662
71,-2148854
72,-2336583
73,-2502378
74,-2695465
75,-2672064
76,-2433617
77,-2230968
78,-2011768
79,-1808370
80,-1598846
81,-1398402
82,-1196248
83,-1000038
84,-803476
85,-611497
86,-419927
87,-231715
88,-47791
89,135551
90,310526
91,487304
92,605805
93,621675
94,707303
95,862384
96,1023007
97,1183138
98,1341026
99,1495462
100,1648336
101,1798046
102,1944939
103,2090157
104,2232710
105,2373214
106,2511404
107,2646897
108,2779758
109,2911483
110,3039120
111,3167269
112,3266682
113,3344947
114,3443635
115,3546158
116,3665245
117,3783214
118,3899352
119,4013836
120,4127098
121,4238442
122,4348389
123,4456482
124,4563882
125,4668213
126,4772299
127,4874325
128,4975506
129,5073474
130,5171407
131,5267512
132,5361668
133,5455542
134,5540580
135,5608792
136,5675059
137,5736302
138,5798626
139,5868470
140,5931114
141,5985014
142,6014923
143,6005589
144,5951376
145,5833201
146,5629161
147,5348122
148,5051565
149,4757708
150,4470504
151,4187822
152,3910871
153,3635665
154,3365470
155,3098459
156,2934968
157,3005466
158,3145091
159,3277523
160,3409459
161,3539099
162,3667155
163,3790963
164,3916581
165,4035198
166,4158082
167,4267286
168,4388317
169,4302622
170,4009208
171,3738695
172,3469527
173,3215079
174,2960703
175,2713781
176,2470170
177,2229812
178,1994052
179,1759017
180,1529114
181,1293559
182,1062137
183,816440
184,709100
185,852493
186,1020293
187,1186201
188,1347112
189,1506835
190,1663067
191,1817120
192,1968675
193,2117362
194,2264568
195,2409067
196,2551077
197,2690582
198,2828229
199,2964364
200,3097610
201,3229824
202,3359726
203,3489100
204,3615002
205,3739960
206,3862536
207,3984368
208,4103698
209,4221485
210,4337634
211,4452176
212,4565361
213,4675795
214,4786272
215,4894232
216,5001499
217,5105144
218,5208529
219,5309317
220,5408941
221,5505681
222,5600081
223,5692949
224,5784854
225,5830556
226,5656604
227,5356746
228,5057036
229,4764274
230,4477509
231,4197866
232,3922202
233,3651363
234,3383813
235,3118720
236,2857667
237,2596919
238,2339449
239,2083340
240,1832286
241,1595550
242,1444643
243,1419435
244,1515901
245,1671836
246,1822632
247,1974274
248,2121377
249,2267942
250,2410673
251,2552059
252,2690755
253,2826883
254,2960530
255,3091368
256,3220007
257,3345942
258,3453725
259,3476808
260,3423279
261,3306117
262,3143066
263,2953602
264,2759425
265,2579408
266,2432478
267,2329885
268,2280112
269,2288706
270,2355530
271,2475923
272,2614709
273,2751125
274,2885590
275,3017301
276,3147229
277,3275013
278,3400253
279,3524494
280,3633224
281,3698724
282,3730057
283,3732049
284,3715282
285,3692164
286,3676001
287,3680057
288,3715455
289,3793978
290,3906883
291,4023590
292,4138211
293,4251689
294,4363338
295,4473142
296,4581484
297,4688732
298,4794640
299,4898255
300,5001905
301,5102166
302,5202343
303,5299628
304,5396437
305,5491139
306,5584972
307,5677587
308,5767693
309,5857381
310,5945050
311,6032093
312,6117036
313,6201458
314,6283484
315,6366221
316,6446532
317,6526321
318,6605101
319,6682214
320,6759807
321,6834189
322,6909963
323,6982720
324,7056459
325,7127958
326,7199992
327,7269721
328,7338577
329,7405994
330,7473393
331,7539209
332,7602641
333,7667417
334,7729121
335,7792625
336,7852050
337,7912892
338,7971646
339,8029312
340,8086892
341,8142553
342,8197783
343,8251110
344,8300679
345,8310362
346,8277995
347,8205289
348,8099055
349,7959899
350,7793239
351,7597864
352,7379208
353,7138731
354,6877380
355,6595780
356,6298703
357,6002790
358,5706770
359,5413809
360,5121508
361,4831675
362,4544285
363,4262458
364,3983354
365,3708484
366,3437831
367,3169923
368,2908072
369,2653757
370,2407529
371,2186563
372,2024864
373,1925185
374,1892670
375,1925823
376,2023276
377,2166013
378,2309453
379,2450819
380,2589688
381,2725867
382,2860319
383,2992505
384,3123220
385,3251127
386,3377154
387,3500862
388,3622130
389,3741216
390,3858735
391,3973792
392,4081771
393,4153153
394,4187526
395,4193223
396,4176319
397,4143457
398,4100727
399,4056875
400,4017948
401,3992145
402,3984306
403,3999627
404,4043443
405,4118821
406,4223879
407,4334955
408,4444746
409,4552355
410,4658944
411,4763167
412,4866313
413,4968623
414,5068785
415,5167862
416,5265303
417,5361452
418,5456142
419,5549492
420,5640790
421,5731838
422,5820986
423,5909068
424,5995426
425,6080718
426,6164432
427,6246720
428,6328373
429,6408264
430,6487778
431,6564010
432,6640921
433,6715510
434,6790178
435,6853854
436,6898209
437,6930103
438,6951729
439,6966896
440,6975646
441,6989146
442,6999157
443,7012095
444,7030671
445,7054980
446,7082991
447,7117175
448,7157802
449,7202448
450,7250601
451,7300428
452,7353320
453,7404919
454,7456855
455,7505225
456,7550484
457,7590075
458,7624132
459,7649777
460,7666220
461,7672764
462,7666059
463,7647059
464,7611982
465,7561877
466,7492746
467,7407135
468,7300319
469,7175780
470,7031424
471,6868157
472,6688415
473,6491718
474,6283174
475,6061391
476,5832835
477,5598363
478,5362975
479,5128697
480,4899871
481,4680393
482,4471269
483,4277331
484,4100401
485,3943925
486,3807955
487,3695370
488,3605151
489,3540175
490,3498999
491,3481580
492,3486643
493,3511673
494,3557493
495,3620082
496,3699480
497,3791541
498,3895654
499,4007122
500,4120153
501,4232866
502,4342734
503,4451251
504,4557596
505,4663352
506,4766374
507,4868305
508,4968494
509,5067920
510,5165277
511,5261111
