# note,坏棒 总长 1000 任意重度敲 铁头 800
# rod_len_mm,
# defect_true_mm,800
# err_mm,-597
# time,2026-07-30 17:46:59
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,22
# bottom_index,119
# distance_mm,203
# threshold,500000
# peak_abs,4866161
index,raw24
0,-1571
1,-1883
2,-1555
3,-1755
4,-1602
5,-1978
6,-1786
7,-1714
8,-1449
9,-1809
10,-1601
11,-1769
12,-1889
13,-1440
14,-1848
15,-1560
16,-1608
17,-1527
18,-1759
19,-2031
20,-1527
21,-1935
22,-1246
23,-1558
24,-1214
25,-1350
26,-1806
27,-1821
28,-2141
29,-2245
30,-2197
31,-2420
32,-2188
33,-2540
34,-2907
35,-1883
36,-2939
37,-2434
38,-2770
39,-2258
40,-2849
41,-2481
42,-2769
43,-3040
44,-3192
45,-3200
46,-3063
47,-4119
48,-3966
49,-4206
50,-4493
51,-4373
52,-4604
53,-5100
54,-5755
55,-7154
56,-10641
57,-16024
58,-35358
59,-71074
60,-136649
61,-233936
62,-397036
63,-624491
64,-848423
65,-1069040
66,-1280637
67,-1487945
68,-1687019
69,-1881165
70,-2070543
71,-2256155
72,-2437623
73,-2616206
74,-2792542
75,-2967201
76,-3141151
77,-3316424
78,-3491859
79,-3667985
80,-3777585
81,-3658316
82,-3431541
83,-3210450
84,-2990050
85,-2772893
86,-2558603
87,-2346250
88,-2136788
89,-1929823
90,-1724595
91,-1522897
92,-1323527
93,-1126709
94,-932636
95,-742042
96,-553999
97,-369556
98,-186647
99,-7152
100,168953
101,342276
102,513643
103,675252
104,818713
105,960077
106,1095856
107,1211234
108,1311615
109,1393830
110,1455612
111,1516891
112,1576521
113,1636721
114,1704369
115,1768801
116,1824385
117,1871506
118,1904878
119,1934589
120,1968601
121,2008073
122,2055540
123,2103865
124,2148400
125,2192178
126,2234598
127,2277445
128,2323167
129,2369660
130,2417042
131,2463987
132,2506303
133,2542509
134,2572782
135,2596908
136,2618007
137,2634744
138,2643070
139,2643707
140,2632409
141,2608607
142,2571697
143,2518487
144,2445387
145,2351401
146,2231866
147,2084801
148,1908411
149,1705034
150,1481578
151,1247629
152,1015477
153,785185
154,561385
155,357860
156,193728
157,76633
158,16895
159,18389
160,82115
161,205689
162,373488
163,545858
164,716288
165,881824
166,1046029
167,1205813
168,1364242
169,1478347
170,1504951
171,1438935
172,1262527
173,1021197
174,774088
175,529778
176,290721
177,56470
178,-173569
179,-399836
180,-621795
181,-838911
182,-1053449
183,-1264448
184,-1474438
185,-1680146
186,-1886725
187,-2087646
188,-2274135
189,-2364650
190,-2321137
191,-2155246
192,-1947647
193,-1744377
194,-1542900
195,-1344608
196,-1147804
197,-953495
198,-760891
199,-571086
200,-382576
201,-197450
202,-14114
203,165960
204,344084
205,518042
206,690187
207,858894
208,1024893
209,1187992
210,1348855
211,1506299
212,1661819
213,1815168
214,1964026
215,2111995
216,2256673
217,2399861
218,2539064
219,2677906
220,2812019
221,2946172
222,3075476
223,3204125
224,3329478
225,3453391
226,3573338
227,3693574
228,3795923
229,3840755
230,3835999
231,3786578
232,3701020
233,3583336
234,3443307
235,3286910
236,3121653
237,2954928
238,2791911
239,2637419
240,2497121
241,2372792
242,2265398
243,2175802
244,2101832
245,2042207
246,1992974
247,1950899
248,1912381
249,1874179
250,1832326
251,1785167
252,1730349
253,1664025
254,1586710
255,1495156
256,1393206
257,1279204
258,1155424
259,1024459
260,889334
261,754729
262,624413
263,503033
264,392731
265,298627
266,222719
267,166412
268,129135
269,110375
270,107658
271,118277
272,138878
273,165429
274,193633
275,219505
276,241199
277,254961
278,258322
279,249515
280,227428
281,191760
282,142257
283,80815
284,7742
285,-75299
286,-165418
287,-258526
288,-352326
289,-442267
290,-524357
291,-594829
292,-649725
293,-684789
294,-697330
295,-684453
296,-645097
297,-576386
298,-478796
299,-350938
300,-194735
301,-17527
302,160531
303,335752
304,508319
305,678121
306,844430
307,1008471
308,1169700
309,1328037
310,1483931
311,1637045
312,1787582
313,1935491
314,2081271
315,2224345
316,2365898
317,2503849
318,2640511
319,2774669
320,2907162
321,3037695
322,3165180
323,3291074
324,3414680
325,3537247
326,3657152
327,3776185
328,3892356
329,4006921
330,4119544
331,4231081
332,4340036
333,4447435
334,4553828
335,4649504
336,4725720
337,4785439
338,4829447
339,4855130
340,4866161
341,4858959
342,4836806
343,4798351
344,4744894
345,4677570
346,4596431
347,4502270
348,4395281
349,4278384
350,4150782
351,4014859
352,3868593
353,3715161
354,3553619
355,3385417
356,3209804
357,3028644
358,2842195
359,2650008
360,2454180
361,2253632
362,2050277
363,1844459
364,1637938
365,1431074
366,1226051
367,1023014
368,824921
369,632052
370,447335
371,271800
372,108511
373,-42566
374,-178905
375,-298955
376,-401055
377,-484918
378,-549987
379,-597551
380,-627150
381,-640754
382,-639404
383,-624358
384,-598593
385,-564272
386,-523155
387,-478260
388,-431657
389,-384700
390,-341285
391,-301884
392,-266703
393,-238030
394,-215233
395,-199967
396,-191399
397,-187991
398,-190248
399,-196297
400,-204889
401,-213792
402,-222958
403,-229931
404,-233838
405,-233026
406,-226893
407,-213986
408,-193720
409,-166808
410,-131892
411,-90867
412,-42968
413,10285
414,68076
415,129867
416,194091
417,259316
418,324844
419,389300
420,451821
421,510678
422,566447
423,617106
424,663607
425,703942
426,739536
427,768454
428,791960
429,810863
430,823852
431,832912
432,837610
433,838700
434,837037
435,832367
436,827009
437,819828
438,811712
439,802925
440,794211
441,784866
442,775634
443,765580
444,755454
445,745594
446,734007
447,721141
448,707125
449,693007
450,677210
451,659712
452,641687
453,622865
454,603877
455,583835
456,563716
457,542903
458,521949
459,500069
460,477488
461,454285
462,429150
463,402602
464,374064
465,343419
466,309625
467,272563
468,232554
469,187805
470,138646
471,86221
472,28563
473,-33225
474,-99061
475,-168888
476,-242028
477,-317102
478,-394144
479,-472375
480,-549670
481,-625915
482,-699670
483,-768809
484,-833291
485,-892093
486,-943032
487,-985461
488,-1019701
489,-1043312
490,-1057713
491,-1060808
492,-1053358
493,-1035446
494,-1007559
495,-968364
496,-920750
497,-863462
498,-797564
499,-724403
500,-644114
501,-557972
502,-466408
503,-371039
504,-272057
505,-171008
506,-67819
507,34989
508,138137
509,240296
510,340626
511,439353
