# note,坏棒 总长 1000 任意重度敲 铁头 800
# rod_len_mm,
# defect_true_mm,800
# err_mm,-591
# time,2026-07-30 17:39:28
# points,512
# state,DEFECT
# confidence,LOW
# result_ready,1
# impact_index,0
# defect_index,22
# bottom_index,0
# distance_mm,209
# threshold,500000
# peak_abs,5165827
index,raw24
0,-7203
1,-7002
2,-7233
3,-7160
4,-7159
5,-7006
6,-7341
7,-7173
8,-6988
9,-6499
10,-6458
11,-6593
12,-6512
13,-7000
14,-6623
15,-6614
16,-6397
17,-6068
18,-6019
19,-6315
20,-5818
21,-6377
22,-6168
23,-6248
24,-6047
25,-5678
26,-5741
27,-5605
28,-5956
29,-6203
30,-5618
31,-5898
32,-5297
33,-5720
34,-5056
35,-5335
36,-5406
37,-5158
38,-5493
39,-5316
40,-4844
41,-5035
42,-4826
43,-4874
44,-4353
45,-4209
46,-4264
47,-4424
48,-6007
49,-11494
50,-20197
51,-32506
52,-46254
53,-61825
54,-78697
55,-97304
56,-116620
57,-139885
58,-166700
59,-203288
60,-247343
61,-315929
62,-428002
63,-607718
64,-828148
65,-1049471
66,-1268199
67,-1481132
68,-1688399
69,-1889577
70,-2085418
71,-2275764
72,-2461974
73,-2644065
74,-2822231
75,-2998646
76,-3172048
77,-3344893
78,-3514748
79,-3684583
80,-3852550
81,-4020407
82,-4185012
83,-4349630
84,-4490275
85,-4505366
86,-4354840
87,-4120509
88,-3892486
89,-3664715
90,-3441259
91,-3219487
92,-3002254
93,-2784856
94,-2571900
95,-2361362
96,-2153073
97,-1947675
98,-1744997
99,-1545256
100,-1347235
101,-1152479
102,-959794
103,-770325
104,-583055
105,-398984
106,-216223
107,-38060
108,139512
109,312815
110,484993
111,636638
112,733024
113,796167
114,844445
115,901758
116,969384
117,1044066
118,1118562
119,1185074
120,1242025
121,1291034
122,1335124
123,1380793
124,1428920
125,1480490
126,1532749
127,1582026
128,1628281
129,1672818
130,1716190
131,1759444
132,1802446
133,1841770
134,1877097
135,1908468
136,1935675
137,1961462
138,1983943
139,2005949
140,2024984
141,2038033
142,2040936
143,2033887
144,2014206
145,1982304
146,1936854
147,1877162
148,1799613
149,1705417
150,1592233
151,1463807
152,1323116
153,1172682
154,1019411
155,868215
156,723317
157,590108
158,472020
159,374851
160,300557
161,251264
162,227962
163,228006
164,248346
165,284044
166,329769
167,378001
168,422762
169,456335
170,471455
171,459454
172,414653
173,328931
174,199435
175,19106
176,-197248
177,-421344
178,-645853
179,-871350
180,-1091499
181,-1308638
182,-1520678
183,-1730517
184,-1934993
185,-2137501
186,-2335280
187,-2530619
188,-2722094
189,-2911058
190,-3096439
191,-3278405
192,-3452068
193,-3614719
194,-3736118
195,-3787726
196,-3770695
197,-3679971
198,-3516386
199,-3298924
200,-3080842
201,-2864186
202,-2651644
203,-2440544
204,-2233054
205,-2027238
206,-1824214
207,-1623368
208,-1424465
209,-1228627
210,-1034269
211,-842687
212,-652944
213,-465809
214,-280904
215,-98301
216,82919
217,260804
218,436117
219,608863
220,779173
221,945358
222,1109762
223,1270675
224,1428992
225,1585625
226,1739208
227,1888916
228,2036789
229,2181388
230,2324538
231,2463558
232,2600425
233,2733500
234,2867206
235,2975376
236,3011557
237,2982445
238,2893505
239,2752264
240,2567872
241,2346663
242,2103232
243,1856847
244,1612485
245,1368880
246,1128417
247,891335
248,658482
249,429106
250,205661
251,-6940
252,-199099
253,-367099
254,-512382
255,-634383
256,-735018
257,-814368
258,-876397
259,-920754
260,-952449
261,-971341
262,-981654
263,-984470
264,-981462
265,-974854
266,-965559
267,-954385
268,-944125
269,-934674
270,-927024
271,-922134
272,-919670
273,-922326
274,-929469
275,-941099
276,-957393
277,-978276
278,-1002172
279,-1028146
280,-1056380
281,-1084795
282,-1112679
283,-1139303
284,-1162724
285,-1183142
286,-1199438
287,-1211323
288,-1217311
289,-1217203
290,-1210350
291,-1196458
292,-1173864
293,-1143441
294,-1102877
295,-1053255
296,-992806
297,-921741
298,-839084
299,-744534
300,-638339
301,-519101
302,-387582
303,-242566
304,-85625
305,83354
306,257207
307,431064
308,601059
309,769170
310,933452
311,1095546
312,1254548
313,1411235
314,1564991
315,1716200
316,1864862
317,2011099
318,2155197
319,2296542
320,2435942
321,2573348
322,2708714
323,2841192
324,2971245
325,3099762
326,3227104
327,3351326
328,3474301
329,3594957
330,3713534
331,3830968
332,3945709
333,4059803
334,4171419
335,4281454
336,4389740
337,4497252
338,4602479
339,4706197
340,4809126
341,4905011
342,4985501
343,5051292
344,5103155
345,5139436
346,5161057
347,5165827
348,5155860
349,5128927
350,5087149
351,5029168
352,4955458
353,4866677
354,4762195
355,4643597
356,4509559
357,4362680
358,4200980
359,4027795
360,3840871
361,3643826
362,3434341
363,3215570
364,2988122
365,2753053
366,2512965
367,2270586
368,2030301
369,1791773
370,1556282
371,1322052
372,1092771
373,865685
374,644364
375,429645
376,228272
377,40861
378,-128312
379,-281041
380,-413582
381,-526492
382,-619420
383,-692112
384,-745924
385,-779936
386,-796769
387,-797248
388,-782759
389,-755759
390,-718331
391,-671035
392,-617281
393,-558110
394,-497930
395,-435085
396,-374048
397,-314850
398,-259892
399,-209524
400,-164194
401,-124734
402,-91519
403,-63380
404,-41284
405,-23879
406,-10164
407,85
408,8397
409,16412
410,24234
411,33391
412,45803
413,61054
414,81358
415,106700
416,137927
417,175662
418,219481
419,268638
420,324501
421,385590
422,451598
423,521407
424,594288
425,669455
426,745973
427,822546
428,898350
429,971776
430,1042681
431,1108714
432,1171699
433,1227828
434,1278494
435,1322074
436,1359808
437,1390098
438,1412849
439,1429180
440,1438142
441,1440430
442,1436734
443,1427575
444,1412841
445,1392700
446,1368858
447,1340403
448,1308999
449,1275136
450,1238572
451,1200029
452,1161274
453,1121372
454,1081484
455,1041175
456,1002064
457,963246
458,926112
459,888935
460,852699
461,817203
462,782151
463,745975
464,709876
465,672030
466,633764
467,592326
468,548686
469,501867
470,450942
471,396503
472,337238
473,273341
474,204036
475,130907
476,51643
477,-31860
478,-119808
479,-211953
480,-307863
481,-406930
482,-508480
483,-611138
484,-713703
485,-816632
486,-916980
487,-1015492
488,-1109992
489,-1200097
490,-1284718
491,-1363594
492,-1435419
493,-1499372
494,-1556397
495,-1604047
496,-1642579
497,-1671083
498,-1691311
499,-1700192
500,-1700120
501,-1690497
502,-1670771
503,-1642815
504,-1604902
505,-1559786
506,-1506388
507,-1446900
508,-1380259
509,-1308787
510,-1230971
511,-1149901
