# note,坏棒 总长 1000 任意重度敲 铁头 800
# rod_len_mm,
# defect_true_mm,800
# err_mm,
# time,2026-07-30 17:35:11
# points,512
# state,NORMAL
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,115
# distance_mm,0
# threshold,500000
# peak_abs,5013440
index,raw24
0,-5650
1,-5249
2,-5377
3,-4768
4,-5272
5,-4983
6,-4942
7,-4902
8,-4653
9,-4268
10,-4524
11,-4755
12,-4139
13,-4154
14,-4106
15,-4081
16,-4313
17,-3800
18,-3696
19,-3567
20,-3879
21,-3934
22,-3806
23,-3725
24,-4101
25,-3484
26,-4052
27,-3715
28,-3723
29,-3994
30,-3330
31,-3953
32,-3809
33,-3808
34,-3384
35,-3832
36,-3871
37,-3951
38,-3974
39,-3606
40,-3821
41,-3733
42,-4332
43,-4228
44,-4003
45,-3899
46,-4330
47,-3378
48,-3857
49,-3569
50,-3160
51,-3088
52,-3199
53,-3063
54,-3343
55,-3334
56,-3982
57,-3989
58,-2621
59,11188
60,-21110
61,-210419
62,-445610
63,-669547
64,-884041
65,-1089797
66,-1289240
67,-1484675
68,-1676902
69,-1865281
70,-2051037
71,-2232563
72,-2410882
73,-2586036
74,-2760968
75,-2934487
76,-3110921
77,-3289549
78,-3436412
79,-3303776
80,-3070941
81,-2855094
82,-2635482
83,-2422240
84,-2209424
85,-2001178
86,-1795262
87,-1591179
88,-1391009
89,-1191167
90,-995381
91,-802052
92,-611322
93,-423887
94,-238804
95,-56614
96,122816
97,296969
98,470141
99,637660
100,806022
101,956812
102,1107335
103,1266824
104,1421701
105,1575079
106,1725967
107,1874252
108,2009728
109,2081066
110,2113116
111,2158402
112,2229339
113,2336730
114,2471021
115,2592416
116,2681987
117,2741796
118,2783061
119,2837345
120,2911759
121,3002371
122,3110069
123,3214865
124,3308313
125,3396893
126,3476750
127,3557294
128,3645851
129,3734422
130,3818015
131,3887980
132,3938002
133,3975913
134,4003204
135,4022491
136,4038432
137,4044363
138,4033381
139,4004273
140,3944928
141,3856279
142,3729952
143,3561552
144,3342078
145,3083766
146,2819013
147,2553429
148,2291741
149,2034518
150,1780509
151,1529300
152,1281073
153,1038669
154,829110
155,726849
156,752856
157,892348
158,1059639
159,1221862
160,1381689
161,1538512
162,1692476
163,1844478
164,1993644
165,2140513
166,2283516
167,2414053
168,2383590
169,2155547
170,1893756
171,1640693
172,1396693
173,1159106
174,927285
175,698907
176,475694
177,254492
178,36901
179,-179952
180,-392402
181,-605762
182,-816688
183,-1030828
184,-1243726
185,-1441542
186,-1446822
187,-1260982
188,-1064748
189,-869962
190,-678688
191,-487781
192,-299377
193,-113925
194,68681
195,249673
196,428090
197,603422
198,775916
199,944526
200,1110890
201,1273691
202,1434063
203,1591416
204,1745974
205,1898545
206,2047873
207,2195487
208,2340635
209,2483101
210,2623630
211,2761734
212,2897357
213,3030419
214,3161809
215,3290495
216,3416725
217,3541732
218,3664004
219,3784093
220,3901591
221,4017866
222,4131352
223,4243240
224,4352098
225,4459390
226,4565686
227,4658513
228,4710928
229,4734001
230,4735391
231,4724005
232,4707612
233,4693238
234,4687113
235,4692236
236,4712152
237,4744632
238,4789685
239,4841165
240,4894934
241,4944712
242,4985708
243,5010892
244,5013440
245,4989564
246,4933323
247,4843753
248,4716930
249,4553738
250,4353638
251,4119386
252,3857891
253,3592173
254,3326750
255,3063376
256,2803522
257,2547116
258,2295997
259,2049780
260,1813514
261,1606957
262,1446929
263,1336128
264,1275237
265,1261849
266,1290975
267,1355834
268,1447924
269,1556539
270,1671941
271,1783281
272,1882439
273,1959178
274,2006402
275,2019269
276,1990559
277,1918580
278,1801242
279,1638974
280,1434230
281,1200255
282,963084
283,725295
284,490422
285,255674
286,25971
287,-201480
288,-421056
289,-634588
290,-820319
291,-950819
292,-1019743
293,-1022018
294,-955501
295,-817609
296,-632269
297,-445416
298,-260921
299,-79137
300,100224
301,277572
302,452274
303,624027
304,792775
305,959318
306,1121697
307,1282560
308,1440099
309,1595331
310,1747513
311,1897915
312,2045044
313,2190010
314,2333271
315,2473274
316,2611364
317,2746845
318,2880966
319,3012198
320,3141534
321,3268615
322,3394072
323,3516650
324,3638588
325,3757288
326,3874909
327,3990684
328,4105061
329,4216608
330,4326149
331,4435181
332,4540776
333,4645942
334,4748366
335,4849843
336,4919931
337,4952802
338,4953437
339,4921297
340,4860144
341,4769807
342,4654528
343,4515672
344,4356041
345,4176469
346,3982199
347,3772553
348,3552829
349,3321819
350,3083526
351,2838909
352,2591691
353,2346150
354,2101856
355,1859783
356,1619644
357,1382494
358,1146214
359,912602
360,681002
361,451623
362,224264
363,-1059
364,-224003
365,-442960
366,-659210
367,-869689
368,-1076215
369,-1276004
370,-1461216
371,-1621982
372,-1754520
373,-1857473
374,-1929479
375,-1969651
376,-1977563
377,-1956081
378,-1904714
379,-1827586
380,-1727555
381,-1609208
382,-1476803
383,-1334583
384,-1188148
385,-1040819
386,-899116
387,-764974
388,-643233
389,-535394
390,-444049
391,-370835
392,-315237
393,-276911
394,-254813
395,-245998
396,-249416
397,-260610
398,-277258
399,-295856
400,-312540
401,-324166
402,-327614
403,-321150
404,-301479
405,-267618
406,-218785
407,-152727
408,-71452
409,26069
410,137914
411,263545
412,401129
413,549784
414,705661
415,866862
416,1026957
417,1186167
418,1341678
419,1495635
420,1645612
421,1794339
422,1939696
423,2083219
424,2224469
425,2362885
426,2499309
427,2633740
428,2766490
429,2895945
430,3024447
431,3150206
432,3274941
433,3395997
434,3509039
435,3614899
436,3710745
437,3799276
438,3878076
439,3947795
440,4006113
441,4054824
