hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
11,17:34:32,hit_011_20260730_173432.csv,512,NORMAL,HIGH,0,0,117,0,500000,8019258,8019258,-3223723,3109158.9,,800,,坏棒 总长 1000 任意重度敲 铁头 800
12,17:34:32,hit_012_20260730_173432.csv,512,DEFECT,HIGH,0,27,117,254,500000,6395286,6395286,-3769937,1099510.2,,800,-546,坏棒 总长 1000 任意重度敲 铁头 800
13,17:34:32,hit_013_20260730_173432.csv,512,DEFECT,HIGH,0,25,121,227,500000,4936745,4838544,-4936745,-95854.1,,800,-573,坏棒 总长 1000 任意重度敲 铁头 800
14,17:34:33,hit_014_20260730_173433.csv,512,NORMAL,HIGH,0,0,116,0,500000,5125372,5125372,-3810335,1035899.1,,800,,坏棒 总长 1000 任意重度敲 铁头 800
15,17:34:33,hit_015_20260730_173433.csv,512,NORMAL,HIGH,0,0,118,0,500000,5719235,5719235,-3747657,1459370.8,,800,,坏棒 总长 1000 任意重度敲 铁头 800
16,17:34:33,hit_016_20260730_173433.csv,512,NORMAL,HIGH,0,0,116,0,500000,5192697,5192697,-3963622,737465.0,,800,,坏棒 总长 1000 任意重度敲 铁头 800
17,17:34:33,hit_017_20260730_173433.csv,512,NORMAL,HIGH,0,0,110,0,500000,6529252,6529252,-2966057,1872936.0,,800,,坏棒 总长 1000 任意重度敲 铁头 800
18,17:34:34,hit_018_20260730_173434.csv,512,NORMAL,HIGH,0,0,114,0,500000,6501259,6501259,-3387578,2041545.6,,800,,坏棒 总长 1000 任意重度敲 铁头 800
19,17:34:34,hit_019_20260730_173434.csv,512,NORMAL,HIGH,0,0,115,0,500000,6348845,6348845,-3557325,1857022.7,,800,,坏棒 总长 1000 任意重度敲 铁头 800
20,17:34:34,hit_020_20260730_173434.csv,512,NORMAL,HIGH,0,0,113,0,500000,6738079,6738079,-2420048,2244901.8,,800,,坏棒 总长 1000 任意重度敲 铁头 800
21,17:34:34,hit_021_20260730_173434.csv,512,NORMAL,HIGH,0,0,116,0,500000,6388283,6388283,-2709483,1801216.5,,800,,坏棒 总长 1000 任意重度敲 铁头 800
22,17:34:35,hit_022_20260730_173435.csv,512,NORMAL,HIGH,0,0,111,0,500000,5272909,5272909,-3806539,612240.0,,800,,坏棒 总长 1000 任意重度敲 铁头 800
23,17:34:35,hit_023_20260730_173435.csv,512,NORMAL,LOW,0,0,0,0,500000,662693,289565,-662693,-14189.2,,800,,坏棒 总长 1000 任意重度敲 铁头 800
24,17:34:35,hit_024_20260730_173435.csv,512,NORMAL,HIGH,0,0,117,0,500000,6214875,6214875,-3491202,1822183.8,,800,,坏棒 总长 1000 任意重度敲 铁头 800
25,17:34:36,hit_025_20260730_173436.csv,512,DEFECT,HIGH,0,35,116,333,500000,7663896,7663896,-2979325,2556996.1,,800,-467,坏棒 总长 1000 任意重度敲 铁头 800
26,17:34:36,hit_026_20260730_173436.csv,512,DEFECT,HIGH,0,25,117,235,500000,6799948,6799948,-3269521,1956277.0,,800,-565,坏棒 总长 1000 任意重度敲 铁头 800
27,17:34:36,hit_027_20260730_173436.csv,512,NORMAL,HIGH,0,0,117,0,500000,5766222,5766222,-3490341,1840645.0,,800,,坏棒 总长 1000 任意重度敲 铁头 800
28,17:34:36,hit_028_20260730_173436.csv,512,NORMAL,HIGH,0,0,114,0,500000,5881782,5881782,-2936179,2210642.1,,800,,坏棒 总长 1000 任意重度敲 铁头 800
29,17:34:37,hit_029_20260730_173437.csv,512,NORMAL,HIGH,0,0,118,0,500000,4794285,4794285,-3904805,964298.4,,800,,坏棒 总长 1000 任意重度敲 铁头 800
30,17:34:37,hit_030_20260730_173437.csv,512,NORMAL,HIGH,0,0,116,0,500000,5532183,5532183,-3649162,1256107.5,,800,,坏棒 总长 1000 任意重度敲 铁头 800
31,17:34:37,hit_031_20260730_173437.csv,512,NORMAL,HIGH,0,0,117,0,500000,5358302,5358302,-3594335,1376825.2,,800,,坏棒 总长 1000 任意重度敲 铁头 800
32,17:34:37,hit_032_20260730_173437.csv,512,NORMAL,HIGH,0,0,119,0,500000,4857685,4857685,-3960244,812036.4,,800,,坏棒 总长 1000 任意重度敲 铁头 800
33,17:34:38,hit_033_20260730_173438.csv,512,NORMAL,HIGH,0,0,116,0,500000,7321641,7321641,-2957313,2846564.1,,800,,坏棒 总长 1000 任意重度敲 铁头 800
34,17:34:38,hit_034_20260730_173438.csv,512,NORMAL,HIGH,0,0,116,0,500000,7583704,7583704,-2828450,2888976.5,,800,,坏棒 总长 1000 任意重度敲 铁头 800
35,17:34:38,hit_035_20260730_173438.csv,512,DEFECT,HIGH,0,21,122,189,500000,5788023,5788023,-4322840,1099629.9,,800,-611,坏棒 总长 1000 任意重度敲 铁头 800
36,17:34:38,hit_036_20260730_173438.csv,512,NORMAL,HIGH,0,0,121,0,500000,6299960,6299960,-3803901,2004776.3,,800,,坏棒 总长 1000 任意重度敲 铁头 800
37,17:34:38,hit_037_20260730_173438.csv,512,NORMAL,HIGH,0,0,117,0,500000,4876078,4876078,-3570809,1248565.6,,800,,坏棒 总长 1000 任意重度敲 铁头 800
38,17:34:39,hit_038_20260730_173439.csv,512,NORMAL,HIGH,0,0,117,0,500000,5637136,5637136,-3676502,1306648.2,,800,,坏棒 总长 1000 任意重度敲 铁头 800
39,17:34:39,hit_039_20260730_173439.csv,512,DEFECT,HIGH,0,22,117,207,500000,4936027,4936027,-3562768,784569.7,,800,-593,坏棒 总长 1000 任意重度敲 铁头 800
40,17:34:39,hit_040_20260730_173439.csv,512,NORMAL,HIGH,0,0,114,0,500000,5794214,5794214,-2930153,2028191.7,,800,,坏棒 总长 1000 任意重度敲 铁头 800
41,17:34:39,hit_041_20260730_173439.csv,512,NORMAL,HIGH,0,0,115,0,500000,5786995,5786995,-2859283,1978221.3,,800,,坏棒 总长 1000 任意重度敲 铁头 800
42,17:34:40,hit_042_20260730_173440.csv,512,NORMAL,HIGH,0,0,118,0,500000,5472459,5472459,-2948101,2010628.0,,800,,坏棒 总长 1000 任意重度敲 铁头 800
43,17:34:40,hit_043_20260730_173440.csv,512,NORMAL,HIGH,0,0,116,0,500000,4158876,4158876,-3828953,440301.7,,800,,坏棒 总长 1000 任意重度敲 铁头 800
44,17:34:40,hit_044_20260730_173440.csv,512,NORMAL,HIGH,0,0,114,0,500000,5419752,5419752,-3138270,1780739.0,,800,,坏棒 总长 1000 任意重度敲 铁头 800
45,17:34:40,hit_045_20260730_173440.csv,512,NORMAL,HIGH,0,0,116,0,500000,5879551,5879551,-3188261,1587171.0,,800,,坏棒 总长 1000 任意重度敲 铁头 800
46,17:34:40,hit_046_20260730_173440.csv,512,NORMAL,HIGH,0,0,116,0,500000,6806910,6806910,-3267579,2104559.5,,800,,坏棒 总长 1000 任意重度敲 铁头 800
47,17:34:41,hit_047_20260730_173441.csv,512,NORMAL,HIGH,0,0,116,0,500000,5229553,5229553,-3431345,1576911.2,,800,,坏棒 总长 1000 任意重度敲 铁头 800
48,17:34:41,hit_048_20260730_173441.csv,512,DEFECT,HIGH,0,33,106,320,500000,3309541,2531922,-3309541,230548.4,,800,-480,坏棒 总长 1000 任意重度敲 铁头 800
49,17:35:02,hit_049_20260730_173502.csv,512,NORMAL,HIGH,0,0,117,0,500000,4899858,4899858,-3610749,1078698.3,,800,,坏棒 总长 1000 任意重度敲 铁头 800
50,17:35:02,hit_050_20260730_173502.csv,512,NORMAL,HIGH,0,0,116,0,500000,5998448,5998448,-3451271,1498350.6,,800,,坏棒 总长 1000 任意重度敲 铁头 800
51,17:35:02,hit_051_20260730_173502.csv,512,NORMAL,HIGH,0,0,117,0,500000,5483656,5483656,-3737326,1084417.4,,800,,坏棒 总长 1000 任意重度敲 铁头 800
52,17:35:02,hit_052_20260730_173502.csv,512,DEFECT,HIGH,0,87,117,716,500000,4879995,4879995,-4182433,194869.1,,800,-84,坏棒 总长 1000 任意重度敲 铁头 800
53,17:35:03,hit_053_20260730_173503.csv,512,NORMAL,HIGH,0,0,116,0,500000,5408813,5408813,-3451359,1588984.4,,800,,坏棒 总长 1000 任意重度敲 铁头 800
54,17:35:03,hit_054_20260730_173503.csv,512,NORMAL,HIGH,0,0,120,0,500000,5151463,5151463,-3881117,1237903.5,,800,,坏棒 总长 1000 任意重度敲 铁头 800
55,17:35:03,hit_055_20260730_173503.csv,512,DEFECT,HIGH,0,26,120,238,500000,5275359,5275359,-4141202,724488.4,,800,-562,坏棒 总长 1000 任意重度敲 铁头 800
56,17:35:03,hit_056_20260730_173503.csv,512,NORMAL,HIGH,0,0,115,0,500000,6923956,6923956,-2937741,2632805.8,,800,,坏棒 总长 1000 任意重度敲 铁头 800
57,17:35:04,hit_057_20260730_173504.csv,512,NORMAL,HIGH,0,0,117,0,500000,6428150,6428150,-3340934,2133629.2,,800,,坏棒 总长 1000 任意重度敲 铁头 800
58,17:35:04,hit_058_20260730_173504.csv,512,NORMAL,HIGH,0,0,117,0,500000,4367406,4367406,-3599552,754008.7,,800,,坏棒 总长 1000 任意重度敲 铁头 800
59,17:35:04,hit_059_20260730_173504.csv,512,NORMAL,HIGH,0,0,115,0,500000,5367612,5367612,-3081548,1635835.5,,800,,坏棒 总长 1000 任意重度敲 铁头 800
60,17:35:05,hit_060_20260730_173505.csv,512,DEFECT,HIGH,0,39,117,367,500000,4675339,4675339,-3685265,668624.9,,800,-433,坏棒 总长 1000 任意重度敲 铁头 800
61,17:35:05,hit_061_20260730_173505.csv,512,DEFECT,HIGH,0,24,118,224,500000,5588046,5588046,-3623280,959852.8,,800,-576,坏棒 总长 1000 任意重度敲 铁头 800
62,17:35:05,hit_062_20260730_173505.csv,512,NORMAL,HIGH,0,0,120,0,500000,5677385,5677385,-3897488,1154206.3,,800,,坏棒 总长 1000 任意重度敲 铁头 800
63,17:35:05,hit_063_20260730_173505.csv,512,NORMAL,HIGH,0,0,117,0,500000,6491484,6491484,-3415648,2058202.1,,800,,坏棒 总长 1000 任意重度敲 铁头 800
64,17:35:06,hit_064_20260730_173506.csv,512,NORMAL,HIGH,0,0,116,0,500000,5529020,5529020,-3574267,1556960.9,,800,,坏棒 总长 1000 任意重度敲 铁头 800
65,17:35:06,hit_065_20260730_173506.csv,512,NORMAL,HIGH,0,0,118,0,500000,5620883,5620883,-2806669,2219344.0,,800,,坏棒 总长 1000 任意重度敲 铁头 800
66,17:35:06,hit_066_20260730_173506.csv,512,NORMAL,HIGH,0,0,115,0,500000,4753704,4753704,-3818530,731855.9,,800,,坏棒 总长 1000 任意重度敲 铁头 800
67,17:35:06,hit_067_20260730_173506.csv,512,DEFECT,HIGH,0,85,114,718,500000,5203637,5203637,-3924597,413020.6,,800,-82,坏棒 总长 1000 任意重度敲 铁头 800
68,17:35:07,hit_068_20260730_173507.csv,512,NORMAL,HIGH,0,0,114,0,500000,5328289,5328289,-3876676,423529.1,,800,,坏棒 总长 1000 任意重度敲 铁头 800
69,17:35:07,hit_069_20260730_173507.csv,512,NORMAL,HIGH,0,0,116,0,500000,4615773,4615773,-3950134,510019.3,,800,,坏棒 总长 1000 任意重度敲 铁头 800
70,17:35:07,hit_070_20260730_173507.csv,512,NORMAL,HIGH,0,0,117,0,500000,5049502,5049502,-3730657,1241466.6,,800,,坏棒 总长 1000 任意重度敲 铁头 800
71,17:35:07,hit_071_20260730_173507.csv,512,NORMAL,HIGH,0,0,119,0,500000,4570859,4570859,-4180504,616724.7,,800,,坏棒 总长 1000 任意重度敲 铁头 800
72,17:35:08,hit_072_20260730_173508.csv,512,NORMAL,HIGH,0,0,116,0,500000,4779128,4779128,-3558494,1081777.1,,800,,坏棒 总长 1000 任意重度敲 铁头 800
73,17:35:08,hit_073_20260730_173508.csv,512,NORMAL,HIGH,0,0,116,0,500000,5610817,5610817,-3277027,1786739.5,,800,,坏棒 总长 1000 任意重度敲 铁头 800
74,17:35:08,hit_074_20260730_173508.csv,512,NORMAL,HIGH,0,0,116,0,500000,6089483,6089483,-3232054,1836202.2,,800,,坏棒 总长 1000 任意重度敲 铁头 800
75,17:35:08,hit_075_20260730_173508.csv,512,NORMAL,HIGH,0,0,116,0,500000,6834907,6834907,-3444959,2234674.1,,800,,坏棒 总长 1000 任意重度敲 铁头 800
76,17:35:09,hit_076_20260730_173509.csv,512,NORMAL,HIGH,0,0,118,0,500000,5760514,5760514,-2826942,2252650.0,,800,,坏棒 总长 1000 任意重度敲 铁头 800
77,17:35:09,hit_077_20260730_173509.csv,512,NORMAL,HIGH,0,0,114,0,500000,5282368,5282368,-3304792,1733541.0,,800,,坏棒 总长 1000 任意重度敲 铁头 800
78,17:35:09,hit_078_20260730_173509.csv,512,NORMAL,HIGH,0,0,116,0,500000,5151957,5151957,-3411355,1563884.9,,800,,坏棒 总长 1000 任意重度敲 铁头 800
79,17:35:09,hit_079_20260730_173509.csv,512,NORMAL,HIGH,0,0,115,0,500000,5045772,5045772,-3851782,713870.8,,800,,坏棒 总长 1000 任意重度敲 铁头 800
80,17:35:10,hit_080_20260730_173510.csv,512,DEFECT,HIGH,0,85,116,704,500000,4711642,4711642,-4036521,450042.3,,800,-96,坏棒 总长 1000 任意重度敲 铁头 800
81,17:35:10,hit_081_20260730_173510.csv,512,NORMAL,HIGH,0,0,115,0,500000,5164277,5164277,-3699496,748865.6,,800,,坏棒 总长 1000 任意重度敲 铁头 800
82,17:35:10,hit_082_20260730_173510.csv,512,NORMAL,HIGH,0,0,114,0,500000,6444588,6444588,-3460201,1716878.1,,800,,坏棒 总长 1000 任意重度敲 铁头 800
83,17:35:10,hit_083_20260730_173510.csv,512,DEFECT,HIGH,0,85,115,711,500000,6146801,6146801,-3876538,1122694.5,,800,-89,坏棒 总长 1000 任意重度敲 铁头 800
84,17:35:10,hit_084_20260730_173510.csv,512,NORMAL,HIGH,0,0,113,0,500000,6653397,6653397,-3112274,1952980.7,,800,,坏棒 总长 1000 任意重度敲 铁头 800
85,17:35:11,hit_085_20260730_173511.csv,512,NORMAL,HIGH,0,0,118,0,500000,5517794,5517794,-3885855,1292106.9,,800,,坏棒 总长 1000 任意重度敲 铁头 800
86,17:35:11,hit_086_20260730_173511.csv,512,NORMAL,HIGH,0,0,115,0,500000,5013440,5013440,-3436412,1370676.8,,800,,坏棒 总长 1000 任意重度敲 铁头 800
87,17:35:11,hit_087_20260730_173511.csv,512,NORMAL,HIGH,0,0,115,0,500000,5177302,5177302,-3372030,1590751.1,,800,,坏棒 总长 1000 任意重度敲 铁头 800
88,17:35:11,hit_088_20260730_173511.csv,512,NORMAL,HIGH,0,0,114,0,500000,5805660,5805660,-3096853,2038897.5,,800,,坏棒 总长 1000 任意重度敲 铁头 800
89,17:35:12,hit_089_20260730_173512.csv,512,NORMAL,HIGH,0,0,116,0,500000,5856214,5856214,-3546130,1700220.3,,800,,坏棒 总长 1000 任意重度敲 铁头 800
90,17:35:12,hit_090_20260730_173512.csv,512,NORMAL,HIGH,0,0,119,0,500000,7194823,7194823,-2820226,2638812.2,,800,,坏棒 总长 1000 任意重度敲 铁头 800
91,17:35:12,hit_091_20260730_173512.csv,512,NORMAL,HIGH,0,0,115,0,500000,5528658,5528658,-3389610,1719440.7,,800,,坏棒 总长 1000 任意重度敲 铁头 800
92,17:35:13,hit_092_20260730_173513.csv,512,NORMAL,HIGH,0,0,115,0,500000,5893079,5893079,-3309235,2104880.3,,800,,坏棒 总长 1000 任意重度敲 铁头 800
93,17:35:13,hit_093_20260730_173513.csv,512,NORMAL,HIGH,0,0,116,0,500000,5101959,5101959,-3517954,1531404.4,,800,,坏棒 总长 1000 任意重度敲 铁头 800
94,17:35:13,hit_094_20260730_173513.csv,512,NORMAL,HIGH,0,0,116,0,500000,4791869,4791869,-3601512,965210.7,,800,,坏棒 总长 1000 任意重度敲 铁头 800
95,17:35:14,hit_095_20260730_173514.csv,512,NORMAL,HIGH,0,0,116,0,500000,6950768,6950768,-3110535,2836829.6,,800,,坏棒 总长 1000 任意重度敲 铁头 800
96,17:35:14,hit_096_20260730_173514.csv,512,NORMAL,HIGH,0,0,116,0,500000,5839677,5839677,-3395877,1479193.7,,800,,坏棒 总长 1000 任意重度敲 铁头 800
97,17:35:14,hit_097_20260730_173514.csv,512,NORMAL,HIGH,0,0,117,0,500000,5348362,5348362,-3600107,1227422.1,,800,,坏棒 总长 1000 任意重度敲 铁头 800
98,17:35:14,hit_098_20260730_173514.csv,512,NORMAL,HIGH,0,0,115,0,500000,5362324,5362324,-3459408,1260889.6,,800,,坏棒 总长 1000 任意重度敲 铁头 800
99,17:35:15,hit_099_20260730_173515.csv,512,NORMAL,HIGH,0,0,116,0,500000,4862585,4862585,-3507949,967013.6,,800,,坏棒 总长 1000 任意重度敲 铁头 800
100,17:35:15,hit_100_20260730_173515.csv,512,NORMAL,HIGH,0,0,114,0,500000,4867434,4867434,-3220639,1241367.4,,800,,坏棒 总长 1000 任意重度敲 铁头 800
101,17:35:15,hit_101_20260730_173515.csv,512,DEFECT,HIGH,0,84,116,695,500000,3961018,3961018,-3725482,423194.3,,800,-105,坏棒 总长 1000 任意重度敲 铁头 800
102,17:35:15,hit_102_20260730_173515.csv,512,DEFECT,HIGH,0,85,116,704,500000,3834373,3834373,-3789681,209840.8,,800,-96,坏棒 总长 1000 任意重度敲 铁头 800
103,17:35:16,hit_103_20260730_173516.csv,512,DEFECT,HIGH,0,85,118,691,500000,3970475,3849335,-3970475,172817.2,,800,-109,坏棒 总长 1000 任意重度敲 铁头 800
104,17:35:16,hit_104_20260730_173516.csv,512,DEFECT,HIGH,0,84,122,657,500000,4049281,2951970,-4049281,-96170.6,,800,-143,坏棒 总长 1000 任意重度敲 铁头 800
105,17:35:16,hit_105_20260730_173516.csv,512,DEFECT,HIGH,0,21,122,189,500000,3876030,2882914,-3876030,-192490.9,,800,-611,坏棒 总长 1000 任意重度敲 铁头 800
106,17:35:16,hit_106_20260730_173516.csv,512,DEFECT,HIGH,0,85,119,685,500000,3869307,3554755,-3869307,53732.6,,800,-115,坏棒 总长 1000 任意重度敲 铁头 800
107,17:35:16,hit_107_20260730_173516.csv,512,DEFECT,HIGH,0,86,121,681,500000,4113815,2870421,-4113815,-74413.9,,800,-119,坏棒 总长 1000 任意重度敲 铁头 800
108,17:35:16,hit_108_20260730_173516.csv,512,DEFECT,HIGH,0,21,118,196,500000,3526106,3305517,-3526106,276216.3,,800,-604,坏棒 总长 1000 任意重度敲 铁头 800
109,17:35:17,hit_109_20260730_173517.csv,512,DEFECT,LOW,0,26,0,247,500000,3762010,3048609,-3762010,-100495.7,,800,-553,坏棒 总长 1000 任意重度敲 铁头 800
110,17:35:17,hit_110_20260730_173517.csv,512,DEFECT,LOW,0,24,0,228,500000,3657422,2964203,-3657422,36390.6,,800,-572,坏棒 总长 1000 任意重度敲 铁头 800
111,17:35:17,hit_111_20260730_173517.csv,512,DEFECT,HIGH,0,26,122,234,500000,3980102,2950819,-3980102,-147897.0,,800,-566,坏棒 总长 1000 任意重度敲 铁头 800
112,17:35:17,hit_112_20260730_173517.csv,512,DEFECT,HIGH,0,86,120,688,500000,3913024,3107153,-3913024,9119.5,,800,-112,坏棒 总长 1000 任意重度敲 铁头 800
113,17:35:17,hit_113_20260730_173517.csv,512,DEFECT,LOW,0,29,0,276,500000,4671648,3102440,-4671648,-268019.2,,800,-524,坏棒 总长 1000 任意重度敲 铁头 800
114,17:35:18,hit_114_20260730_173518.csv,512,DEFECT,HIGH,0,34,115,326,500000,5100664,5100664,-2927843,1231607.8,,800,-474,坏棒 总长 1000 任意重度敲 铁头 800
115,17:35:18,hit_115_20260730_173518.csv,512,DEFECT,HIGH,0,21,118,196,500000,4588098,4588098,-3897173,554507.0,,800,-604,坏棒 总长 1000 任意重度敲 铁头 800
116,17:35:18,hit_116_20260730_173518.csv,512,NORMAL,HIGH,0,0,116,0,500000,4839833,4839833,-3491450,1211006.0,,800,,坏棒 总长 1000 任意重度敲 铁头 800
117,17:35:18,hit_117_20260730_173518.csv,512,NORMAL,HIGH,0,0,116,0,500000,4737264,4737264,-3529313,1008395.3,,800,,坏棒 总长 1000 任意重度敲 铁头 800
118,17:35:18,hit_118_20260730_173518.csv,512,NORMAL,HIGH,0,0,117,0,500000,4473673,4473673,-3809652,772836.1,,800,,坏棒 总长 1000 任意重度敲 铁头 800
119,17:35:19,hit_119_20260730_173519.csv,512,NORMAL,HIGH,0,0,117,0,500000,5069505,5069505,-3614820,1180915.9,,800,,坏棒 总长 1000 任意重度敲 铁头 800
120,17:35:19,hit_120_20260730_173519.csv,512,NORMAL,HIGH,0,0,114,0,500000,5217290,5217290,-3307948,1514500.6,,800,,坏棒 总长 1000 任意重度敲 铁头 800
121,17:35:19,hit_121_20260730_173519.csv,512,NORMAL,HIGH,0,0,115,0,500000,5035920,5035920,-3409062,1464558.7,,800,,坏棒 总长 1000 任意重度敲 铁头 800
122,17:35:19,hit_122_20260730_173519.csv,512,NORMAL,HIGH,0,0,115,0,500000,5046529,5046529,-3375791,1512608.6,,800,,坏棒 总长 1000 任意重度敲 铁头 800
123,17:35:19,hit_123_20260730_173519.csv,512,DEFECT,HIGH,0,88,119,712,500000,4516872,4516872,-3988538,538141.1,,800,-88,坏棒 总长 1000 任意重度敲 铁头 800
124,17:35:20,hit_124_20260730_173520.csv,512,DEFECT,HIGH,0,25,121,227,500000,5035674,5008669,-5035674,-243157.1,,800,-573,坏棒 总长 1000 任意重度敲 铁头 800
125,17:35:20,hit_125_20260730_173520.csv,512,DEFECT,HIGH,0,25,118,233,500000,6706915,6706915,-3632890,1551328.8,,800,-567,坏棒 总长 1000 任意重度敲 铁头 800
126,17:35:20,hit_126_20260730_173520.csv,512,DEFECT,HIGH,0,21,116,200,500000,4991094,4991094,-4321163,102383.1,,800,-600,坏棒 总长 1000 任意重度敲 铁头 800
127,17:35:20,hit_127_20260730_173520.csv,512,DEFECT,HIGH,0,22,122,198,500000,5269399,5269399,-4493163,750468.3,,800,-602,坏棒 总长 1000 任意重度敲 铁头 800
128,17:35:20,hit_128_20260730_173520.csv,512,DEFECT,HIGH,0,39,117,367,500000,4300979,4300979,-3783511,484251.0,,800,-433,坏棒 总长 1000 任意重度敲 铁头 800
129,17:35:21,hit_129_20260730_173521.csv,512,NORMAL,HIGH,0,0,115,0,500000,4706799,4706799,-3504833,1042394.3,,800,,坏棒 总长 1000 任意重度敲 铁头 800
130,17:35:21,hit_130_20260730_173521.csv,512,NORMAL,HIGH,0,0,116,0,500000,5181294,5181294,-3510679,1484324.3,,800,,坏棒 总长 1000 任意重度敲 铁头 800
131,17:35:21,hit_131_20260730_173521.csv,512,NORMAL,HIGH,0,0,116,0,500000,5120420,5120420,-3374633,1519069.9,,800,,坏棒 总长 1000 任意重度敲 铁头 800
132,17:35:21,hit_132_20260730_173521.csv,512,NORMAL,HIGH,0,0,116,0,500000,4164104,4164104,-3885464,398514.9,,800,,坏棒 总长 1000 任意重度敲 铁头 800
133,17:35:22,hit_133_20260730_173522.csv,512,DEFECT,HIGH,0,21,121,190,500000,5422598,5422598,-4394739,546025.9,,800,-610,坏棒 总长 1000 任意重度敲 铁头 800
134,17:35:22,hit_134_20260730_173522.csv,512,DEFECT,HIGH,0,90,116,752,500000,7411603,7411603,-3084660,2049902.7,,800,-48,坏棒 总长 1000 任意重度敲 铁头 800
135,17:35:22,hit_135_20260730_173522.csv,512,DEFECT,HIGH,0,27,116,257,500000,6711072,6711072,-3421537,1470374.7,,800,-543,坏棒 总长 1000 任意重度敲 铁头 800
136,17:35:22,hit_136_20260730_173522.csv,512,DEFECT,HIGH,0,27,108,278,500000,5390448,5390448,-5347649,138569.3,,800,-522,坏棒 总长 1000 任意重度敲 铁头 800
137,17:35:22,hit_137_20260730_173522.csv,512,NORMAL,HIGH,0,0,116,0,500000,5861371,5861371,-3213795,1456036.3,,800,,坏棒 总长 1000 任意重度敲 铁头 800
138,17:35:23,hit_138_20260730_173523.csv,512,NORMAL,HIGH,0,0,115,0,500000,5421672,5421672,-3075134,1649320.2,,800,,坏棒 总长 1000 任意重度敲 铁头 800
139,17:35:23,hit_139_20260730_173523.csv,512,NORMAL,HIGH,0,0,115,0,500000,4361485,4361485,-3614970,669359.9,,800,,坏棒 总长 1000 任意重度敲 铁头 800
140,17:35:23,hit_140_20260730_173523.csv,512,DEFECT,HIGH,0,29,108,298,500000,5353919,3889592,-5353919,-317205.8,,800,-502,坏棒 总长 1000 任意重度敲 铁头 800
141,17:35:23,hit_141_20260730_173523.csv,512,DEFECT,HIGH,0,23,119,212,500000,5336290,5336290,-3580659,1139360.9,,800,-588,坏棒 总长 1000 任意重度敲 铁头 800
142,17:35:24,hit_142_20260730_173524.csv,512,DEFECT,HIGH,0,26,119,240,500000,5383057,5383057,-3663051,1062657.0,,800,-560,坏棒 总长 1000 任意重度敲 铁头 800
143,17:35:24,hit_143_20260730_173524.csv,512,DEFECT,HIGH,0,23,119,212,500000,5009970,5009970,-3733333,756104.7,,800,-588,坏棒 总长 1000 任意重度敲 铁头 800
144,17:35:24,hit_144_20260730_173524.csv,512,DEFECT,HIGH,0,26,119,240,500000,4993448,4993448,-4077039,414963.8,,800,-560,坏棒 总长 1000 任意重度敲 铁头 800
145,17:35:24,hit_145_20260730_173524.csv,512,DEFECT,HIGH,0,88,120,706,500000,4796987,4796987,-4283755,139009.3,,800,-94,坏棒 总长 1000 任意重度敲 铁头 800
146,17:35:24,hit_146_20260730_173524.csv,512,DEFECT,HIGH,0,23,99,232,500000,5139092,5139092,-4495613,408209.6,,800,-568,坏棒 总长 1000 任意重度敲 铁头 800
